timestamp,response_ms,inference_ms,request_id
651.305372,928.695250,927.868667,1
656.310682,933.879042,932.764001,2
661.324190,947.393417,946.192626,3
666.309917,933.095917,931.849917,4
671.325352,948.553083,947.135584,5
676.321634,944.848042,943.568501,6
681.313215,936.420626,935.634875,7
686.309422,932.630709,931.519459,8
691.326519,949.729084,948.528584,9
696.325721,948.903375,947.688000,10
701.329605,952.818417,951.520208,11
706.313886,937.094084,935.858583,12
711.328853,952.030334,950.838001,13
716.312178,935.392501,934.222917,14
721.325993,949.200292,947.797376,15
726.308567,931.741126,930.493084,16
731.319400,942.613292,941.428834,17
736.330355,953.551959,952.050750,18
741.327801,950.999000,950.086084,19
746.319854,943.067709,941.932542,20
751.305361,928.575959,927.456250,21
756.322480,945.661501,944.537418,22
761.327816,951.031667,949.874917,23
766.311502,934.715250,933.507459,24
771.310564,933.764417,932.935208,25
776.321902,945.109667,943.943583,26
781.318144,941.372833,940.450875,27
786.327893,951.096126,950.231917,28
791.337228,960.433250,959.017209,29
796.323774,946.981584,945.819583,30
801.321326,944.530126,943.724542,31
806.320501,943.625376,942.382000,32
811.323395,946.599792,945.469584,33
816.315354,938.550667,937.745084,34
821.309339,932.547875,931.409501,35
826.299614,922.821375,921.676000,36
831.322367,945.562625,944.516417,37
836.327422,950.633542,949.508584,38
841.324244,947.454375,946.302001,39
846.328732,951.932334,951.106625,40
851.320649,943.853751,942.706917,41
856.330827,954.038459,952.757459,42
861.314802,938.007584,937.222417,43
866.325508,948.717292,947.604292,44
871.297868,921.099667,920.267250,45
876.315164,938.348834,937.419584,46
881.320223,943.429376,942.251042,47
886.318360,941.567959,940.312334,48
891.316611,939.813000,939.003626,49
896.328157,951.358334,950.182917,50
901.330926,954.131500,952.921667,51
906.320844,944.035459,943.157251,52
911.303338,926.544792,925.412542,53
916.324528,947.733792,946.536500,54
921.313695,936.899834,935.992459,55
926.340844,964.062750,962.818792,56
931.294617,917.825126,916.693459,57
936.319145,942.326000,941.027208,58
941.313497,936.717542,935.537167,59
946.327112,950.320876,949.094125,60
951.310903,934.087293,932.890875,61
956.319555,942.761459,941.594501,62
961.320171,943.395250,942.462500,63
966.320068,943.266334,942.330083,64
971.322158,945.365167,944.183334,65
976.323792,946.999667,945.701750,66
981.325150,948.355042,947.546542,67
986.308036,931.249959,930.106625,68
991.324865,948.076501,946.965251,69
996.317191,940.393709,939.578500,70
1001.306938,930.147750,928.991292,71
1006.321266,944.498042,943.504625,72
1011.307731,930.937292,930.118584,73
1016.320596,943.805918,942.626709,74
1021.326972,950.178542,948.883251,75
1026.318842,942.036083,941.208042,76
1031.332329,955.542583,954.239125,77
1036.321928,945.127167,943.930458,78
1041.336487,959.677250,958.279000,79
1046.317111,940.328668,939.169001,80
1051.310336,933.546251,932.202250,81
1056.319862,943.047001,941.880334,82
1061.328444,951.661667,950.456500,83
1066.328976,952.189876,950.895167,84
1071.320116,943.317375,942.370626,85
1076.319243,942.448792,941.302250,86
1081.306069,929.278876,928.082751,87
1086.329988,953.174834,952.051042,88
1091.314669,937.882167,936.698000,89
1096.331154,954.359000,953.137209,90
1101.316807,940.005501,939.113875,91
1106.313247,936.453001,935.320459,92
1111.305184,928.388417,927.156125,93
1116.319515,942.716250,941.933709,94
1121.313751,936.962834,935.811043,95
1126.317263,940.434834,939.298792,96
1131.314909,938.119875,937.314000,97
1136.316957,940.169125,938.915833,98
1141.322299,945.536667,944.544417,99
1146.321913,945.093917,943.891959,100
1151.334675,957.882334,956.656459,101
1156.323669,946.877750,945.623292,102
1161.325683,948.892875,947.979083,103
1166.326391,949.581792,948.413667,104
1171.315411,938.621542,937.397125,105
1176.320881,944.083876,943.285584,106
1181.304840,928.046000,926.920751,107
1186.310048,933.259250,931.946459,108
1191.321324,944.532167,943.608167,109
1196.324131,947.334209,946.023167,110
1201.315703,938.933625,938.137958,111
1206.330834,954.037001,953.221501,112
1211.304220,927.436418,926.141709,113
1216.322520,945.728292,944.580584,114
1221.306702,929.880292,928.733167,115
1226.310368,933.584750,932.413417,116
1231.310143,933.371834,932.500042,117
1236.316145,939.339334,938.465500,118
1241.318634,941.840376,940.706667,119
1246.310439,933.629084,932.388334,120
