timestamp,response_ms,inference_ms,request_id
649.615707,681.478584,680.438792,1
654.721617,787.241875,786.055667,2
659.733915,799.479042,798.254917,3
664.700965,766.573209,765.231542,4
669.762544,828.019209,826.780792,5
674.580638,646.186625,645.011501,6
679.597761,663.414209,662.092375,7
684.580270,645.909542,644.963084,8
689.558405,624.038625,622.628417,9
694.735221,800.717167,799.234625,10
699.551749,617.413125,616.317041,11
704.535298,600.884958,599.522583,12
709.645566,711.067583,710.221167,13
714.529699,595.314125,594.137834,14
719.786199,851.745417,850.158167,15
724.742997,808.538500,806.954458,16
729.774091,839.689376,838.914709,17
734.735583,801.237792,799.824667,18
739.568472,633.995834,633.131042,19
744.562178,627.751833,626.287959,20
749.545174,610.779750,609.669083,21
754.678206,743.722584,742.913209,22
759.625048,690.666667,689.948584,23
764.651957,717.623375,716.222792,24
769.565398,630.932750,629.430375,25
774.734265,799.787917,799.066917,26
779.695459,761.107375,759.723125,27
784.791790,857.346001,854.281459,28
789.747467,812.915834,811.525459,29
794.582806,648.451417,647.033334,30
799.558085,623.707000,622.446125,31
804.605409,670.779375,668.599750,32
809.646073,711.710708,710.826958,33
814.544610,610.241917,609.535209,34
819.510542,576.207917,575.526292,35
824.544342,609.939167,609.093042,36
829.687634,753.103167,751.332750,37
834.607760,673.355376,671.890626,38
839.735552,801.143292,799.350417,39
844.757163,822.713209,821.732042,40
849.745663,811.145417,809.539209,41
854.688770,754.343625,752.996709,42
859.560194,625.676625,624.223834,43
864.646395,711.999751,710.688708,44
869.531847,597.319917,595.505167,45
874.596981,662.390167,660.402459,46
879.641914,707.390542,705.442792,47
884.550121,615.751792,614.219959,48
889.591349,656.957000,655.884833,49
894.642623,708.079458,706.345209,50
899.790094,854.672292,853.621125,51
904.803831,869.287708,867.496875,52
909.763213,828.790959,827.281583,53
914.663462,729.064292,727.525459,54
919.553723,619.370500,618.601667,55
924.643119,708.598625,707.086625,56
929.521333,586.937167,585.529875,57
934.639360,704.988084,703.896084,58
939.528127,593.684001,592.786833,59
944.636146,701.768667,700.426709,60
949.556091,621.705876,620.959209,61
954.706374,772.030876,770.884334,62
959.797360,862.894375,861.009042,63
964.731661,797.239625,795.807542,64
969.822686,888.123251,886.476209,65
974.741315,806.911292,805.735875,66
979.607888,673.400000,672.247042,67
984.619525,685.134333,683.807542,68
989.534060,599.613875,598.140375,69
994.522089,587.704834,586.128666,70
999.606875,672.313542,670.644625,71
1004.535524,601.093501,600.306583,72
1009.548270,613.807250,612.424167,73
1014.606958,672.567000,671.750334,74
1019.794057,859.675543,858.801418,75
1024.781742,847.174417,845.310084,76
1029.795889,861.342417,859.446875,77
1034.692734,758.389042,757.325625,78
1039.622822,688.407708,687.037459,79
1044.621209,686.760959,685.372042,80
1049.518429,584.031292,582.612917,81
1054.609667,675.252667,673.834292,82
1059.728626,794.192292,792.671250,83
1064.563221,628.872417,627.946667,84
1069.784787,850.300209,848.070126,85
1074.749319,814.899167,813.570625,86
1079.797323,862.891167,861.545125,87
1084.729417,794.976000,793.567834,88
1089.743234,808.849417,807.308251,89
1094.653870,719.403417,717.996417,90
1099.583355,648.965917,648.053000,91
1104.647539,713.074833,711.742209,92
1109.548405,614.040584,612.959667,93
1114.629114,694.675042,693.364584,94
1119.686372,751.859500,750.445500,95
1124.591827,657.434167,656.496750,96
1129.555623,621.185251,619.826084,97
1134.726303,791.868000,790.303209,98
1139.772109,837.729667,836.884417,99
1144.796599,862.127583,860.208417,100
1149.748881,814.300959,812.766209,101
1154.590790,656.453584,655.511209,102
1159.552236,617.886791,617.025209,103
1164.588275,653.797959,652.141583,104
1169.692409,758.051001,756.633208,105
1174.562956,628.483334,626.959959,106
1179.572629,638.222958,636.998542,107
1184.674165,739.743959,738.354167,108
1189.546068,611.681000,610.759041,109
1194.796675,862.310459,860.615292,110
1199.765425,831.063042,830.291584,111
1204.810831,876.376959,874.540042,112
1209.688761,754.227834,752.704458,113
1214.752139,817.573750,815.598001,114
1219.598189,663.798333,662.921000,115
1224.556732,622.379625,621.636750,116
1229.620941,686.616583,685.384292,117
1234.553954,619.529459,618.275001,118
1239.571664,637.215542,635.859000,119
1244.623175,688.812542,687.850625,120
