timestamp,response_ms,inference_ms,request_id
625.589880,711.545333,710.364667,1
630.704172,825.729625,824.622458,2
635.751261,872.824458,871.723417,3
640.691841,813.426542,812.732375,4
645.755603,877.181375,876.574417,5
650.482432,604.014250,603.362959,6
655.495801,617.370251,616.263958,7
660.497761,619.320917,618.125667,8
665.473167,594.756750,594.139584,9
670.655049,776.658458,775.399042,10
675.455097,576.692083,575.651417,11
680.432550,554.156458,553.513042,12
685.553553,675.165167,674.483834,13
690.456046,577.656042,577.076791,14
695.751439,873.025709,871.552501,15
700.625463,747.082584,744.783667,16
705.725985,847.595000,846.982209,17
710.694790,816.381417,815.165458,18
715.495429,617.024625,615.970834,19
720.488559,610.167833,609.586250,20
725.473102,594.713583,594.104875,21
730.598962,720.573292,719.988500,22
735.506694,628.289375,626.924959,23
740.582075,703.667417,702.587667,24
745.492049,613.645375,612.806250,25
750.683290,804.884501,803.791917,26
755.649942,771.517250,770.192792,27
760.733110,854.692125,854.062709,28
765.676201,797.780667,797.104001,29
770.482666,604.253709,603.637417,30
775.449931,571.518792,570.423583,31
780.506158,627.697292,626.619292,32
785.548801,670.414209,669.788292,33
790.468344,589.939000,588.952292,34
795.431908,553.503126,552.451375,35
800.457869,579.474000,578.847500,36
805.634245,755.848917,755.299125,37
810.533192,654.799542,654.176542,38
815.700384,821.977334,820.887959,39
820.734289,855.875709,855.219751,40
825.637717,759.296708,758.714833,41
830.589991,711.571583,710.929626,42
835.452828,574.394042,573.373209,43
840.553162,674.734667,673.380167,44
845.447433,569.041084,568.407292,45
850.500105,621.709376,621.049334,46
855.557408,679.003792,677.831292,47
860.474927,596.537667,595.972417,48
865.486900,608.507959,607.914126,49
870.509696,631.304334,630.653917,50
875.750098,871.672959,870.215501,51
880.787328,908.856959,907.533959,52
885.753789,875.366626,874.654084,53
890.589193,710.758125,709.674584,54
895.451289,572.849958,571.728500,55
900.563095,684.660959,683.317251,56
905.414180,535.759000,535.174500,57
910.584645,706.221250,705.590375,58
915.445625,567.186667,566.147751,59
920.574381,695.947876,694.954459,60
925.477472,599.051250,598.486292,61
930.623531,745.108292,743.829626,62
935.743877,865.472125,864.373417,63
940.674352,795.917792,794.723125,64
945.789726,911.289168,910.184042,65
950.711228,832.808959,832.183626,66
955.489760,611.335083,610.792291,67
960.551998,673.566542,672.506333,68
965.473574,595.150209,594.453708,69
970.433509,555.090376,554.481667,70
975.512587,634.168209,632.597584,71
980.438383,559.971417,558.754876,72
985.431359,552.952750,551.564125,73
990.515061,636.667501,635.969251,74
995.861288,982.895376,982.257792,75
1000.821088,942.669583,940.636084,76
1005.810207,931.800042,930.314292,77
1010.580789,702.401292,701.808625,78
1015.523737,645.332042,644.704375,79
1020.537370,658.934500,657.678292,80
1025.426587,548.151917,547.045917,81
1030.524351,645.918292,644.839417,82
1035.662173,783.748584,783.125584,83
1040.490900,612.462959,611.184875,84
1045.690951,812.509542,811.159709,85
1050.770967,892.526542,891.457000,86
1055.828590,950.177084,949.565751,87
1060.699629,821.202959,820.100750,88
1065.724934,846.495417,845.387083,89
1070.566547,688.107875,686.104417,90
1075.510022,631.605917,631.051750,91
1080.561891,683.458126,682.422125,92
1085.443738,565.308625,564.060875,93
1090.530957,652.546709,651.992542,94
1095.664142,785.727542,782.399042,95
1100.503179,624.754375,623.238292,96
1105.448464,570.039167,569.000542,97
1110.662314,783.878667,782.812333,98
1115.751773,873.347417,872.695834,99
1120.699465,821.024167,820.255625,100
1125.694019,815.562126,814.842584,101
1130.501304,622.890917,622.265583,102
1135.465775,587.369125,586.298708,103
1140.481275,602.871792,601.516708,104
1145.664967,786.560834,785.512292,105
1150.502766,624.359750,623.250833,106
1155.436460,558.053708,557.015375,107
1160.562855,684.448042,683.390167,108
1165.457140,578.750667,578.073708,109
1170.769998,891.575126,890.287125,110
1175.738569,860.164959,858.759126,111
1180.793782,915.361709,914.621459,112
1185.614236,735.784000,734.536834,113
1190.660114,781.680083,780.611126,114
1195.515313,636.878376,635.796001,115
1200.473429,595.005251,594.378167,116
1205.523313,644.885500,644.254917,117
1210.460498,582.062834,580.998833,118
1215.472086,593.649000,592.511792,119
1220.533113,654.657792,653.285500,120
