timestamp,response_ms,inference_ms,request_id
1225.855657,762.754708,762.204042,1
1231.104289,1011.293209,1010.422292,2
1236.018186,925.193792,924.493792,3
1241.035143,942.114250,941.115000,4
1245.960478,867.494251,866.426750,5
1250.960046,867.057334,866.025126,6
1255.853061,760.067000,759.105375,7
1260.760600,667.597000,666.778000,8
1265.847640,754.653958,754.121375,9
1270.917704,824.656292,823.581209,10
1275.718510,625.505709,624.533875,11
1280.920326,827.359167,826.636417,12
1285.822872,729.903417,729.210417,13
1291.040656,947.651834,946.374042,14
1295.926978,833.933333,832.859417,15
1301.039386,946.311334,944.699001,16
1306.000085,907.081292,906.198709,17
1310.986298,893.291001,892.361167,18
1315.892967,799.935500,799.082958,19
1320.794631,701.644125,700.998959,20
1325.865819,772.846667,772.247001,21
1330.914207,821.216376,819.659167,22
1335.675844,582.854416,581.932750,23
1340.837257,744.255459,743.127875,24
1345.900946,807.944084,807.045459,25
1351.033234,940.234167,939.262042,26
1355.986846,893.868500,893.186876,27
1360.948888,855.916251,855.253584,28
1365.939498,846.536543,845.901584,29
1370.867449,774.471542,773.446042,30
1375.811739,718.763500,717.272792,31
1380.825102,732.082750,731.290292,32
1385.803881,710.908334,710.100709,33
1390.981281,888.308459,887.627417,34
1395.786115,693.125417,692.170208,35
1400.756271,663.274501,662.468625,36
1405.733586,640.601209,640.111209,37
1411.020209,927.222917,926.664375,38
1415.985566,892.578751,891.748084,39
1421.013535,920.565625,919.488501,40
1426.029070,936.088418,935.356042,41
1430.952841,859.872709,859.309501,42
1435.871858,778.876001,777.924875,43
1440.887543,794.561834,793.877583,44
1445.964366,871.386834,870.458751,45
1450.843723,750.732792,749.973583,46
1455.855901,762.900834,762.030208,47
1460.805070,712.081125,711.456083,48
1465.833582,740.609042,739.958042,49
1471.013785,920.810334,919.932708,50
1476.038731,945.741709,944.454292,51
1481.003640,910.673459,910.065042,52
1485.956487,863.498417,862.504125,53
1490.981448,888.417834,887.553625,54
1495.867289,774.288375,772.944959,55
1500.809377,716.389625,715.826417,56
1505.949357,856.375042,855.720834,57
1510.839248,746.272625,745.589834,58
1515.821909,728.938292,727.943708,59
1520.868164,775.175625,774.257459,60
1525.993408,900.370042,899.140959,61
1530.938414,845.387667,844.330084,62
1536.010692,917.673167,916.890625,63
1541.014586,921.602501,920.895792,64
1545.975352,882.374792,881.642417,65
1550.877913,784.924000,783.906959,66
1555.787715,694.714126,693.802667,67
1560.780045,687.045042,686.196875,68
1565.817633,724.632125,723.316708,69
1570.768706,675.731875,674.883417,70
1575.837023,744.016583,743.143917,71
1580.861214,768.223459,767.564875,72
1585.872285,779.286958,777.894833,73
1590.890089,797.101084,796.314750,74
1596.054136,961.089501,960.120293,75
1601.100620,1007.594875,1006.219667,76
1606.060274,967.215084,966.041709,77
1610.993358,900.350209,899.411625,78
1615.805238,712.240376,711.382292,79
1620.691605,598.604125,597.699667,80
1625.751731,658.755417,658.195417,81
1630.864176,771.199625,770.134459,82
1635.789231,696.245376,695.328083,83
1640.772656,679.656542,678.453417,84
1645.858292,765.289584,764.463584,85
1651.021294,928.305000,927.690459,86
1656.047961,954.988126,954.420251,87
1660.960338,867.347834,866.161334,88
1665.993548,900.553209,899.465292,89
1670.940589,847.608125,846.684125,90
1675.727077,634.101417,633.185292,91
1680.756911,663.926084,663.072959,92
1685.888206,795.180459,794.072125,93
1690.769435,676.427501,675.538792,94
1695.752136,659.137500,658.284959,95
1700.825747,732.713625,731.860500,96
1705.804544,711.566917,710.913292,97
1710.939274,846.297375,845.369292,98
1715.997910,904.921792,904.052042,99
1720.990815,897.818834,897.212459,100
1725.979607,886.601625,885.951209,101
1730.968237,875.232459,874.283084,102
1735.857143,764.152958,763.466959,103
1740.812909,719.919084,718.943459,104
1745.809650,716.674875,715.820292,105
1750.828490,735.500209,734.636875,106
1755.839268,746.270292,745.426209,107
1760.858363,765.360751,764.444626,108
1765.743137,650.136959,649.273042,109
1770.947785,854.810250,854.155167,110
1776.003134,910.161584,909.553459,111
1781.044994,952.025959,951.173417,112
1786.012066,919.066459,917.978834,113
1790.996285,903.260459,902.332667,114
1795.737136,644.146709,643.515250,115
1800.872143,779.074333,777.710792,116
1805.848550,755.556083,754.637917,117
1810.865743,772.727376,771.823500,118
1815.933452,840.417375,839.106917,119
1820.833347,740.371334,739.706625,120
