timestamp,response_ms,inference_ms,request_id
48.958870,582.897000,580.731083,1
54.032282,655.590834,654.362917,2
58.954775,578.597834,577.541417,3
63.989518,613.375584,612.325292,4
68.942245,566.043917,564.796750,5
74.025068,648.875792,648.060000,6
78.913953,537.825750,536.591709,7
83.958348,582.142459,580.779792,8
88.887636,511.472792,510.643000,9
93.917218,540.979834,539.412709,10
98.965116,588.997500,588.136792,11
103.923306,547.154125,545.856500,12
108.905465,529.316958,528.010000,13
113.880300,504.121334,502.798042,14
119.044074,667.855417,666.688167,15
124.045750,669.620875,668.530917,16
129.005757,629.615292,628.438417,17
133.928085,551.878250,550.577125,18
138.959960,583.724459,582.933167,19
143.898427,522.249292,521.152333,20
148.922038,545.910750,544.721042,21
153.906229,530.051375,528.803625,22
158.935157,558.982667,557.687959,23
163.960935,584.753750,583.359000,24
169.007915,631.758750,630.330459,25
173.916356,540.229959,539.287292,26
178.971085,594.991250,594.351042,27
184.027559,651.436917,650.562501,28
188.969489,593.198376,590.625000,29
193.952992,576.623250,574.842625,30
198.948206,572.090167,571.240250,31
203.930484,554.190583,552.951000,32
208.936674,560.482417,559.300292,33
213.922884,546.715751,545.482584,34
218.905366,529.204958,527.851042,35
223.972226,596.050001,594.745667,36
228.915222,539.104417,538.018542,37
233.923095,546.941208,545.594000,38
238.967941,591.776209,590.513292,39
244.150857,774.561959,773.052583,40
248.983289,607.226958,606.477667,41
253.993103,617.012083,615.972584,42
258.899336,523.113792,521.761626,43
263.914797,538.699001,537.924625,44
268.881439,505.264375,504.004084,45
273.936506,560.341834,559.339084,46
278.953575,577.301083,576.023292,47
283.931713,555.587667,554.895250,48
288.950276,574.088958,573.399458,49
293.968158,592.020042,591.179750,50
299.034656,658.476583,657.031958,51
303.955491,579.216167,577.719042,52
308.953094,576.792126,575.908959,53
313.930951,554.836625,553.949667,54
318.944743,568.598917,567.422334,55
323.934245,558.109126,557.284583,56
328.973132,597.009876,595.783417,57
333.892414,516.258167,514.976000,58
338.944991,568.659000,567.729751,59
344.001039,624.878626,624.011792,60
349.000137,624.045625,623.198917,61
353.959225,583.132375,582.367625,62
358.996406,620.197083,619.124625,63
364.002117,625.925708,624.623417,64
369.011095,634.847501,634.094709,65
373.992824,616.718375,615.901126,66
378.939993,563.713501,562.011917,67
383.884035,507.884417,506.814875,68
388.974717,598.590709,597.150167,69
393.959537,583.414417,582.718209,70
398.921738,545.625500,544.939500,71
403.927941,551.835375,550.759125,72
408.946874,570.801583,570.046459,73
413.987869,611.719208,610.859667,74
419.007427,630.429042,628.344209,75
423.961082,584.890834,583.504250,76
429.030311,654.185875,652.765167,77
433.930519,554.219459,552.762000,78
438.906218,530.089000,529.218667,79
443.936272,560.122792,558.901292,80
448.922936,546.860125,546.119000,81
453.922089,545.969667,544.835375,82
458.893265,517.076000,515.715084,83
463.921419,545.267334,544.059834,84
468.917183,541.009876,539.760375,85
473.932694,556.544042,555.296583,86
479.039736,663.545750,662.166750,87
483.995883,619.706792,618.399542,88
489.065407,689.325583,688.448250,89
493.956466,580.287750,578.993917,90
498.936399,560.267167,559.569500,91
503.964179,588.035292,587.211625,92
508.956339,580.146875,579.030083,93
513.900859,524.681208,523.461167,94
518.940426,564.272625,563.113542,95
523.896969,520.768209,520.153958,96
528.923622,547.318625,545.126167,97
533.936130,559.945459,558.699750,98
539.001205,625.018042,623.785167,99
543.973475,597.305626,595.974750,100
548.953407,577.266084,576.555292,101
554.034231,657.936125,656.474875,102
558.917234,541.127417,540.337292,103
563.920724,544.594458,543.403000,104
568.891715,515.600167,514.363208,105
573.923275,547.190875,546.202417,106
578.937356,561.125834,559.818875,107
583.930285,554.110959,552.906959,108
588.960388,584.241875,582.775376,109
593.949182,573.114208,572.157541,110
598.990505,614.383001,613.570709,111
603.909454,533.299667,531.978709,112
609.049888,673.538834,671.958292,113
614.113603,737.435417,736.005084,114
618.992677,616.616001,615.640084,115
623.922393,546.268042,545.328584,116
628.910509,534.410916,533.245125,117
633.934254,558.093667,557.311709,118
638.968840,592.685625,591.405792,119
643.912486,536.366542,535.499417,120
