timestamp,response_ms,inference_ms,request_id
53.178532,44.763541,42.593541,1
53.244538,82.001208,80.098666,2
53.420519,78.881833,77.632916,3
53.540979,73.677917,72.725333,4
53.679507,76.178084,74.562250,5
53.863284,40.493250,39.624375,7
53.868510,67.921583,66.671209,6
54.179255,32.367125,31.854084,9
54.190879,57.007417,56.017791,8
54.531705,64.497416,63.841167,10
54.841559,41.040417,40.531167,11
55.175388,37.613333,37.275875,13
55.202231,68.355000,67.849250,12
55.210106,49.505167,48.875750,14
55.297064,55.246916,54.622166,15
55.525645,58.452625,58.013084,16
55.575502,74.967375,74.394250,17
55.842072,41.506792,40.920833,18
56.168628,34.747708,34.161458,19
56.295507,33.623042,33.044083,20
56.525921,58.726208,58.140250,21
56.595179,37.430167,36.728416,22
56.617888,52.751708,52.041792,23
56.638257,41.634833,41.108375,24
56.671903,49.771750,49.201250,25
56.837617,37.104959,36.421583,26
57.053174,37.084250,36.526583,27
57.101100,32.938501,32.228292,28
57.157339,37.758875,37.248167,29
57.215672,81.776917,80.958792,30
57.287964,37.885459,37.348792,32
57.288026,51.389333,50.802792,31
57.350989,45.158167,44.775792,33
57.386469,50.738917,49.977959,34
57.411081,37.943791,37.408583,35
57.454376,37.587375,37.115458,36
57.501297,34.118291,33.755458,37
57.552604,70.403667,69.689083,38
57.608315,49.812000,49.163333,39
57.654970,36.103375,35.389958,40
57.829531,30.989000,30.341500,41
57.853269,52.714959,52.126959,42
58.183102,73.401417,70.065625,43
58.208191,83.655834,82.926958,44
58.229810,95.929167,94.639125,45
58.450861,57.078000,56.182583,46
58.562059,94.827833,94.055209,47
58.566675,89.957292,89.238916,48
58.710734,103.953500,103.290833,49
58.740785,110.982375,110.533500,50
58.766267,99.099875,96.303084,51
58.865898,65.125084,64.576750,52
58.873180,43.222958,42.630875,53
59.025741,38.095750,37.510667,55
59.035323,53.046291,52.362917,54
59.176453,42.493208,41.903750,56
59.363714,33.082000,32.392792,57
59.501599,34.414916,33.957875,58
59.624950,50.737458,50.230834,59
59.843206,42.680166,42.125125,60
60.169895,36.047375,35.585084,61
60.344592,49.640208,49.233333,62
60.350628,37.348792,36.839833,63
60.541149,73.936625,73.371958,64
60.600537,55.476458,54.963417,65
60.687911,63.302750,62.617333,66
60.828516,27.996500,27.470334,67
61.111055,38.128708,37.585916,68
61.212981,79.113125,78.604458,69
61.250474,41.969958,41.325958,70
61.280176,51.640167,50.966126,71
61.328437,53.989250,53.234125,72
61.362397,42.281167,41.706584,73
61.397667,35.856916,35.384125,74
61.482482,38.957916,38.470542,75
61.522776,55.577375,54.978000,76
61.610093,36.325333,35.694458,78
61.612692,49.736458,49.336292,77
61.830506,43.580833,42.819291,79
61.843973,43.423917,42.936541,80
62.081723,52.337250,51.924250,81
62.170848,52.790500,52.261125,82
62.178211,44.356958,43.877750,83
62.224720,41.688208,41.226208,84
62.263347,46.062625,45.719042,85
62.528567,61.385625,60.838167,86
62.541818,39.525208,38.836000,88
62.560678,66.816750,66.385959,87
62.602589,56.636125,56.079917,89
62.628376,46.397750,45.976000,90
62.657372,73.069208,72.308250,91
62.676644,40.002376,39.495167,92
62.842837,42.291667,41.840750,93
62.892895,54.250875,53.513833,94
63.111948,41.495416,40.831875,95
63.166377,32.476791,31.718459,96
63.364525,77.757167,77.070000,97
63.540899,73.664792,72.840250,98
63.647395,88.514416,87.823459,99
63.647680,88.049500,87.378958,100
63.858909,58.340917,57.638292,101
64.051953,33.979750,33.214417,102
64.136203,42.596750,42.131542,103
64.162297,28.417666,27.620250,104
64.514963,47.751667,47.062750,105
64.612985,36.326791,35.848750,106
64.835155,34.622000,34.167292,107
64.899514,79.100875,78.338167,108
65.055634,35.545709,35.014000,109
65.175416,41.540625,41.022042,110
65.251944,24.787292,24.333458,111
65.404677,41.618500,41.028750,112
65.508626,41.422500,40.748750,113
65.679537,73.215917,72.592625,114
65.829410,38.638833,38.196375,115
65.866495,65.938834,65.255167,116
65.917273,41.419292,40.876792,117
65.987203,62.338792,61.660666,118
66.153067,50.147125,49.324625,119
66.176958,64.561876,63.842334,120
66.186453,52.577000,52.056375,121
