timestamp,response_ms,inference_ms,request_id
1249.775131,781.938209,781.218959,1
1254.872879,879.401250,878.093417,2
1259.862921,869.621667,868.437792,3
1264.844184,850.843875,849.943500,4
1269.815599,822.082334,820.340792,5
1274.830816,837.235584,835.530209,6
1279.758235,764.889125,764.191458,7
1284.671871,678.437958,677.321458,8
1289.722484,729.065751,727.719126,9
1294.807936,814.436875,812.886084,10
1299.634409,641.027917,639.525251,11
1304.777192,783.818292,782.264876,12
1309.753116,759.798084,758.672250,13
1314.839782,846.217167,845.026875,14
1319.850813,857.371959,855.416042,15
1324.849690,856.378250,855.580834,16
1329.865135,871.729542,870.349375,17
1334.852536,859.188751,857.922625,18
1339.771645,777.963375,776.419584,19
1344.734657,741.249251,739.879875,20
1349.743339,749.926334,749.101500,21
1354.800951,807.416750,806.481667,22
1359.613162,619.768042,618.391959,23
1364.741204,747.828667,746.375292,24
1369.817777,824.442500,823.561667,25
1374.857270,863.671084,861.609000,26
1379.836251,842.769959,840.686584,27
1384.864300,870.770542,868.419125,28
1389.831264,837.756792,836.165750,29
1394.842199,848.677959,847.313834,30
1399.728620,735.242376,734.501542,31
1404.738120,744.709584,743.953000,32
1409.730795,737.485876,736.649375,33
1414.836165,842.555584,841.787042,34
1419.719201,725.871125,724.152625,35
1424.681206,687.799876,686.316167,36
1429.656632,663.281209,662.505667,37
1434.870461,877.124209,876.122042,38
1439.847519,854.162750,852.970709,39
1444.860014,866.433459,864.888792,40
1449.831461,838.010542,836.270459,41
1454.858144,864.518667,862.107167,42
1459.752106,758.803792,757.437625,43
1464.769067,775.722792,774.543876,44
1469.852503,859.156667,858.398625,45
1474.743964,750.630708,749.357876,46
1479.777021,783.658751,782.862209,47
1484.743549,750.187084,749.277667,48
1489.740875,747.544875,746.852167,49
1494.871123,877.732042,875.954042,50
1499.844269,850.738876,849.795333,51
1504.855200,861.786042,860.892959,52
1509.862856,869.385126,868.402792,53
1514.843962,850.490667,849.192459,54
1519.760637,767.257167,765.942917,55
1524.780688,787.275125,786.044292,56
1529.797174,803.861042,802.971751,57
1534.729163,735.860709,734.978709,58
1539.736756,743.409333,741.964417,59
1544.778384,784.988459,783.851250,60
1549.844943,851.508292,849.737292,61
1554.806460,813.033959,811.675667,62
1559.858035,864.590709,863.227458,63
1564.861322,868.003792,867.011542,64
1569.858397,864.934875,863.129167,65
1574.850963,857.450125,855.223250,66
1579.694085,700.741709,699.375542,67
1584.731789,738.445167,737.130625,68
1589.727528,734.012417,732.360417,69
1594.700609,707.187250,705.838584,70
1599.741419,747.926667,746.519084,71
1604.765203,771.806584,770.060375,72
1609.761028,767.701959,766.992334,73
1614.770661,777.192501,775.035626,74
1619.864904,871.526833,869.735126,75
1624.865355,871.835125,870.002292,76
1629.845927,852.425584,850.706500,77
1634.856173,862.698667,861.074959,78
1639.724726,731.130750,729.637125,79
1644.664800,671.418417,670.231625,80
1649.688092,694.693709,693.250834,81
1654.782261,788.894750,787.594209,82
1659.751189,757.829333,756.897750,83
1664.760237,766.905125,765.669917,84
1669.742077,748.678583,747.491500,85
1674.850327,857.041209,855.758167,86
1679.870642,877.373876,876.377250,87
1684.856150,862.730750,861.156334,88
1689.857229,863.796792,861.685417,89
1694.842276,848.735126,847.376542,90
1699.849730,856.270917,854.953459,91
1704.677824,684.505500,683.704876,92
1709.774609,781.115417,779.468084,93
1714.707158,713.780959,712.396126,94
1719.690384,696.872750,695.238542,95
1724.698270,704.800834,703.631834,96
1729.736588,743.314542,742.620667,97
1734.800589,807.157751,805.479501,98
1739.858198,864.802459,863.793875,99
1744.857419,863.898292,862.190292,100
1749.863682,870.168542,868.732084,101
1754.863862,870.450584,869.715292,102
1759.773093,779.692375,778.073042,103
1764.738326,745.046751,744.308542,104
1769.741377,748.017083,746.503917,105
1774.741297,747.672334,746.144293,106
1779.733236,739.920417,739.168501,107
1784.762468,769.111000,767.746583,108
1789.641732,648.347584,647.066292,109
1794.863638,870.308251,869.471458,110
1799.816267,822.885875,821.486459,111
1804.856906,863.358417,861.994293,112
1809.865485,872.026459,870.775500,113
1814.844759,851.157125,849.487334,114
1819.663997,670.546042,669.477375,115
1824.761321,767.938209,766.348625,116
1829.749181,755.839000,754.370458,117
1834.739959,746.601625,745.641459,118
1839.804356,810.828959,809.548542,119
1844.736906,743.401459,742.193667,120
