timestamp,response_ms,inference_ms,request_id
63.342725,840.984667,837.823000,1
68.345340,840.554167,839.670125,2
73.340704,838.863959,837.823292,3
78.331285,829.458583,828.392542,4
83.336542,834.717626,833.674042,5
88.339528,837.695250,836.931667,6
93.334830,833.002042,832.264417,7
98.335772,833.940042,833.140292,8
103.339322,837.484375,836.423875,9
108.338448,836.608500,835.541292,10
113.337918,836.079417,835.004042,11
118.330968,829.128709,828.076667,12
123.341765,839.926792,838.928417,13
128.387688,885.845625,884.765584,14
133.347386,845.544876,844.505083,15
138.333271,831.426167,830.372959,16
143.344887,843.044709,842.033501,17
148.335165,833.322000,832.207251,18
153.335121,833.265708,831.941542,19
158.332962,831.122834,830.113375,20
163.333234,831.396126,830.351083,21
168.335486,833.646042,832.638334,22
173.344788,842.951084,841.918584,23
178.337347,835.508625,834.510250,24
183.338941,837.103459,836.012626,25
188.347739,845.894875,844.847500,26
193.337882,836.042958,834.947167,27
198.340960,839.111876,837.941417,28
203.337782,835.930667,834.721417,29
208.331685,829.840959,828.779584,30
213.331461,829.619875,828.589417,31
218.330760,828.849583,828.200625,32
223.342079,840.234501,839.106626,33
228.332458,830.614750,829.631251,34
233.336600,834.748833,833.669958,35
238.342895,841.055250,840.029751,36
243.331785,829.945084,828.916376,37
248.340253,838.413042,837.342625,38
253.339114,837.275834,836.159042,39
258.342515,840.672000,839.652625,40
263.336062,834.207792,833.073792,41
268.332710,830.873167,829.865167,42
273.335123,833.284084,832.228834,43
278.343879,842.042834,841.026959,44
283.327195,825.356583,824.291417,45
288.336054,834.216833,833.173542,46
293.329201,827.362667,826.299542,47
298.334874,833.037626,832.092625,48
303.334626,832.782126,831.728042,49
308.339880,838.042917,837.024126,50
313.342386,840.539875,839.485501,51
318.332807,830.958042,829.704750,52
323.345906,844.067000,843.039167,53
328.339314,837.480292,836.775625,54
333.332321,830.478250,829.448375,55
338.367216,865.379084,864.361167,56
343.343720,841.883000,840.844375,57
348.333142,831.301917,830.306167,58
353.329694,827.856459,826.833875,59
358.346844,845.017250,844.344084,60
363.335460,833.617458,832.631334,61
368.336378,834.537084,833.554750,62
373.338895,837.053875,836.065417,63
378.341332,839.499501,838.429375,64
383.336727,834.893500,833.776417,65
388.336611,834.770125,833.730625,66
393.338342,836.491250,835.293667,67
398.352801,850.966084,849.907333,68
403.346066,844.223625,843.157293,69
408.339233,837.393958,836.376334,70
413.346121,844.280209,843.180917,71
418.340927,839.088542,838.080542,72
423.329565,827.730167,826.654500,73
428.331151,829.309250,828.276167,74
433.338996,837.149251,836.046751,75
438.335922,834.090834,833.361084,76
443.333836,831.991708,830.925083,77
448.342857,841.020250,840.019542,78
453.331497,829.660709,828.598750,79
458.335758,833.921376,832.929125,80
463.337166,835.317001,834.232292,81
468.346601,844.765834,843.788167,82
473.329880,828.042542,827.009167,83
478.342745,840.901250,839.881000,84
483.338340,836.497667,835.497250,85
488.348870,847.032959,846.047417,86
493.344313,842.470708,841.397375,87
498.346872,845.029501,844.012751,88
503.340912,839.072501,838.042042,89
508.328665,826.825709,825.818000,90
513.334197,832.354834,831.324084,91
518.338101,836.266083,835.269167,92
523.336823,834.984209,833.968625,93
528.332224,830.383750,829.369917,94
533.335891,834.049417,833.010501,95
538.336580,834.704792,833.657417,96
543.339153,837.313167,836.164292,97
548.345361,843.521584,842.473042,98
553.348927,847.078458,846.033125,99
558.347718,845.875042,844.846626,100
563.339335,837.493126,836.425626,101
568.345108,843.266084,842.247292,102
573.332576,830.724708,829.536167,103
578.345779,843.941292,842.945251,104
583.337551,835.713667,834.667751,105
588.339578,837.739292,836.736834,106
593.338527,836.675875,835.537208,107
598.336034,834.163168,833.156918,108
603.337873,836.032459,834.996458,109
608.337896,836.067750,835.397501,110
613.329767,827.927625,826.938583,111
618.338223,836.382167,835.382042,112
623.342909,841.068375,839.889167,113
628.336238,834.391834,833.366626,114
633.335843,834.002168,832.948084,115
638.342720,840.882584,839.874292,116
643.337158,835.316417,834.234625,117
648.329073,827.234917,826.194250,118
653.336350,834.508209,833.465209,119
658.334283,832.441458,830.902625,120
