timestamp,response_ms,inference_ms,request_id
673.877653,1146.292584,1144.969001,1
678.877718,1143.516209,1141.711668,2
683.855836,1122.921625,1120.997793,3
688.868540,1136.109917,1133.899959,4
693.931804,1200.309250,1195.588917,5
698.921649,1189.276959,1187.369459,6
703.937804,1204.914959,1202.176209,7
708.939312,1207.000084,1203.960334,8
713.900288,1167.076750,1165.220875,9
718.960224,1227.635792,1224.858542,10
723.941684,1209.867751,1208.407083,11
728.933878,1201.065834,1199.858917,12
733.942100,1208.845168,1206.493459,13
738.956997,1224.625209,1221.522459,14
743.928272,1195.436959,1193.383334,15
748.888287,1156.691375,1154.850668,16
753.876238,1144.341042,1140.953042,17
758.899931,1167.557709,1164.390500,18
763.884195,1152.039583,1149.309000,19
768.881630,1148.522667,1146.283543,20
773.885306,1153.666792,1148.888126,21
778.892706,1160.506084,1158.143876,22
783.951624,1218.499917,1216.863376,23
788.929961,1197.259000,1193.654000,24
793.927603,1194.920417,1191.669500,25
798.886897,1155.414751,1151.958793,26
803.867832,1135.960584,1133.704251,27
808.883361,1151.860792,1148.708167,28
813.902053,1169.605501,1165.928751,29
818.966514,1233.965833,1230.678458,30
823.848792,1116.684333,1114.491875,31
828.885182,1153.052250,1151.292042,32
833.949706,1216.994626,1215.996834,33
838.918883,1186.724876,1185.873209,34
843.930599,1198.597750,1196.195584,35
848.959812,1227.504834,1224.170209,36
853.870899,1139.324084,1137.000084,37
858.899543,1166.211958,1163.823792,38
863.896282,1164.392834,1161.510000,39
868.923811,1191.574126,1189.982792,40
873.918505,1185.509501,1182.962375,41
878.927580,1195.874751,1192.245251,42
883.858874,1127.326084,1124.222750,43
888.885821,1154.308167,1148.908251,44
893.965761,1233.238126,1230.901876,45
898.929278,1196.940209,1193.201625,46
903.884601,1150.540417,1149.046209,47
908.850926,1119.367667,1116.059292,48
913.943324,1211.575167,1209.244167,49
918.885497,1153.031250,1149.594833,50
923.948935,1215.162958,1213.396917,51
928.927514,1195.209167,1192.457584,52
933.940715,1209.180292,1204.760376,53
938.970602,1236.851584,1234.538084,54
943.919797,1188.300751,1185.940584,55
948.855394,1123.356501,1120.809667,56
953.966409,1234.769084,1232.571084,57
958.878946,1146.355584,1145.466001,58
963.902889,1170.614376,1166.666084,59
968.956338,1223.777917,1221.267542,60
973.871211,1139.087250,1135.888834,61
978.884350,1152.677751,1150.029709,62
983.930073,1197.547167,1195.612542,63
988.903093,1170.829917,1168.573292,64
993.898790,1166.275250,1163.498001,65
998.927621,1194.773125,1192.658251,66
1003.959073,1226.600668,1222.447334,67
1008.935915,1203.485209,1201.262709,68
1013.930432,1197.274459,1193.580793,69
1018.878259,1145.420792,1142.946001,70
1023.935884,1204.392292,1202.470209,71
1028.937058,1205.564209,1201.977876,72
1033.872146,1140.662834,1137.310709,73
1038.969332,1236.434209,1234.389918,74
1043.936260,1202.584542,1201.776334,75
1048.895724,1163.645584,1161.699583,76
1053.880968,1149.469417,1148.292834,77
1058.942848,1211.333667,1207.866626,78
1063.924189,1192.730584,1189.645917,79
1068.864910,1132.865125,1130.506417,80
1073.898927,1167.458543,1164.950501,81
1078.946743,1213.198001,1210.535667,82
1083.941889,1210.414333,1205.613209,83
1088.949244,1217.389542,1213.331584,84
1093.988238,1256.262875,1252.072792,85
1098.895740,1163.577042,1161.449918,86
1103.933105,1200.175376,1197.500792,87
1108.927491,1194.283126,1189.777167,88
1113.889624,1156.914501,1154.266459,89
1118.920630,1188.217334,1186.147375,90
1123.934439,1202.786667,1201.222168,91
1128.911154,1177.227917,1173.473876,92
1133.969356,1236.624084,1232.432542,93
1138.897958,1165.889959,1163.446668,94
1143.906637,1175.142792,1171.407125,95
1148.909169,1176.272708,1174.635875,96
1153.904131,1172.554834,1169.125417,97
1158.875123,1142.122334,1139.815542,98
1163.911028,1178.777251,1175.778334,99
1168.869659,1135.735709,1133.638042,100
1173.961227,1228.916501,1226.239001,101
1178.908910,1176.779042,1173.058542,102
1183.938413,1206.875834,1203.551417,103
1188.894658,1159.745125,1157.128875,104
1193.893532,1160.369875,1158.629793,105
1198.920422,1187.995667,1184.651417,106
1203.958574,1225.603751,1222.427209,107
1208.885938,1153.801250,1151.257334,108
1213.944933,1213.511251,1211.537542,109
1218.961635,1230.114958,1227.323417,110
1223.933809,1200.982709,1198.158209,111
1228.910668,1178.737001,1177.402918,112
1233.950245,1217.488126,1214.634750,113
1238.920149,1187.853917,1185.391376,114
1243.903289,1170.164334,1165.674709,115
1248.963554,1229.825042,1227.397500,116
1253.980901,1248.779876,1245.988626,117
1258.920283,1188.398459,1186.289417,118
1263.926727,1192.210251,1191.222667,119
1268.908430,1175.964709,1175.185959,120
