timestamp,response_ms,inference_ms,request_id
1274.303838,1153.994626,1152.409126,1
1279.315847,1165.301959,1163.630126,2
1284.339794,1190.224876,1186.399376,3
1289.305226,1154.926500,1152.615334,4
1294.343019,1193.235750,1190.130667,5
1299.381477,1229.447626,1227.743709,6
1304.334116,1182.234959,1179.648751,7
1309.299309,1148.118126,1146.036501,8
1314.334436,1183.327834,1181.876501,9
1319.383851,1233.186209,1230.357625,10
1324.335354,1184.412834,1182.244875,11
1329.353885,1203.811876,1200.653126,12
1334.308253,1155.816958,1153.336042,13
1339.382794,1232.173542,1229.771667,14
1344.293364,1142.281876,1140.361251,15
1349.368758,1217.378459,1213.739043,16
1354.378809,1228.287959,1223.050209,17
1359.332089,1182.602459,1179.408417,18
1364.338902,1187.831459,1184.926750,19
1369.246941,1097.413334,1096.393376,20
1374.237898,1087.502792,1085.224293,21
1379.386221,1235.373126,1233.209834,22
1384.376390,1225.444209,1223.891376,23
1389.302968,1152.193875,1149.992084,24
1394.362106,1211.639625,1210.794083,25
1399.341541,1191.043292,1190.194251,26
1404.343677,1192.817501,1191.205751,27
1409.342531,1191.496251,1189.245167,28
1414.327827,1177.105126,1175.026418,29
1419.340074,1190.554167,1187.171126,30
1424.306539,1155.917875,1150.951375,31
1429.334185,1184.018501,1182.211917,32
1434.352762,1201.707792,1198.897876,33
1439.327435,1176.466084,1173.469501,34
1444.311752,1161.208126,1159.908167,35
1449.217297,1067.038584,1064.212625,36
1454.327992,1178.163293,1174.814375,37
1459.353530,1203.651459,1201.865292,38
1464.332196,1181.817000,1178.577458,39
1469.389163,1239.653334,1236.536584,40
1474.329936,1180.104042,1177.700709,41
1479.362796,1213.143751,1210.400042,42
1484.322851,1173.307042,1170.043876,43
1489.325079,1174.501708,1171.118375,44
1494.350627,1199.355208,1196.826750,45
1499.336936,1186.712626,1184.602709,46
1504.335133,1184.750584,1182.157376,47
1509.316594,1166.510043,1164.530793,48
1514.322616,1171.096501,1169.758917,49
1519.358767,1207.878876,1205.618459,50
1524.267489,1116.570292,1113.865084,51
1529.369978,1218.994584,1217.050917,52
1534.342781,1192.586209,1191.243959,53
1539.312807,1163.128167,1162.277376,54
1544.332444,1181.471667,1179.788751,55
1549.286889,1136.542459,1131.330667,56
1554.342570,1191.226751,1188.489458,57
1559.378369,1228.875083,1225.700001,58
1564.382516,1232.101793,1230.636167,59
1569.335928,1184.811834,1182.984543,60
1574.297638,1147.673917,1145.405626,61
1579.326340,1176.205917,1173.490209,62
1584.351436,1201.036667,1197.180543,63
1589.281289,1129.741959,1126.732833,64
1594.338746,1187.701667,1185.386708,65
1599.317994,1168.209876,1165.339292,66
1604.321848,1171.251959,1167.714042,67
1609.366446,1216.445417,1214.043251,68
1614.356356,1206.395751,1203.865251,69
1619.375070,1223.917334,1220.986959,70
1624.344858,1194.990709,1191.756708,71
1629.273130,1123.428834,1122.665833,72
1634.369292,1218.585959,1215.941126,73
1639.308348,1157.977626,1154.763750,74
1644.314598,1164.066751,1161.465376,75
1649.293716,1142.560417,1141.255792,76
1654.322890,1172.540250,1170.569167,77
1659.319559,1169.292251,1166.394834,78
1664.411909,1259.322168,1254.807459,79
1669.356102,1205.117376,1203.813334,80
1674.358188,1207.718751,1204.716334,81
1679.303619,1152.883668,1151.421250,82
1684.323389,1173.110167,1170.950667,83
1689.317910,1168.419584,1166.243459,84
1694.316638,1165.840667,1163.771000,85
1699.293228,1142.187084,1140.617918,86
1704.326470,1175.868168,1173.929167,87
1709.376617,1226.265834,1222.926542,88
1714.314837,1165.336375,1162.758334,89
1719.296415,1145.774583,1143.019500,90
1724.261204,1111.417709,1110.472126,91
1729.356172,1204.256084,1201.305875,92
1734.352073,1202.491501,1199.722709,93
1739.347538,1196.955375,1192.228043,94
1744.376807,1226.901376,1223.715209,95
1749.346335,1195.841793,1192.702875,96
1754.344108,1193.832500,1191.548167,97
1759.355340,1204.821043,1201.671917,98
1764.331901,1182.387793,1180.065251,99
1769.295330,1145.814250,1143.102334,100
1774.383509,1232.776126,1230.663001,101
1779.328295,1178.751584,1176.342418,102
1784.320561,1171.033792,1169.070584,103
1789.310312,1158.631542,1157.672251,104
1794.295236,1145.206709,1142.801625,105
1799.339484,1188.989375,1187.553501,106
1804.368479,1218.334834,1215.772834,107
1809.379643,1228.690751,1225.378875,108
1814.265189,1115.284918,1114.619334,109
1819.301491,1149.662501,1147.025251,110
1824.266080,1114.634208,1112.870501,111
1829.306570,1154.092043,1151.368751,112
1834.301181,1150.527584,1147.395376,113
1839.335553,1185.885459,1182.343751,114
1844.299072,1148.694751,1146.320292,115
1849.323429,1172.785834,1169.374501,116
1854.345894,1196.373500,1192.883417,117
1859.336100,1185.047501,1184.050584,118
1864.347078,1197.302459,1193.774167,119
1869.278367,1128.898168,1127.399876,120
