timestamp,response_ms,inference_ms,request_id
653.740644,684.763334,683.522292,1
658.826319,770.316167,769.209001,2
663.846232,790.178667,788.783625,3
668.829746,773.686959,772.463417,4
673.902353,845.904792,844.334459,5
678.713177,657.170792,656.187000,6
683.722717,666.740084,665.381208,7
688.716118,660.119833,659.163750,8
693.704490,648.406792,647.587208,9
698.850765,794.712917,793.493458,10
703.689871,633.807125,632.619459,11
708.665317,609.163334,607.859875,12
713.792663,736.668333,735.816959,13
718.651565,595.560875,594.446708,14
723.915854,859.875042,859.059833,15
728.849106,793.069375,792.196708,16
733.867751,811.776875,810.754875,17
738.876376,820.082084,818.520500,18
743.744674,688.437167,686.737042,19
748.683432,627.396583,626.199292,20
753.678360,622.289501,621.007042,21
758.844355,788.114250,786.440376,22
763.729686,673.469709,671.579417,23
768.757788,701.724334,700.396084,24
773.715664,659.706251,658.949084,25
778.878237,822.157583,820.853833,26
783.780361,724.251208,722.766334,27
788.908891,852.794834,851.587042,28
793.861901,805.899501,804.430959,29
798.715116,659.055542,657.732834,30
803.674430,618.441250,617.522209,31
808.738807,682.684917,681.727959,32
813.782158,726.100084,724.726917,33
818.676583,620.603375,619.926126,34
823.647827,591.826667,590.585626,35
828.665613,609.646333,608.506500,36
833.787562,731.563001,730.924250,37
838.731865,675.711459,674.485876,38
843.848155,792.073334,790.931750,39
848.889239,833.219625,832.385459,40
853.882411,826.194542,825.320125,41
858.806137,750.095792,748.818876,42
863.676996,620.878709,619.665084,43
868.774734,718.731126,717.600334,44
873.689219,633.170417,631.976625,45
878.731621,675.668583,674.879625,46
883.776616,720.643584,719.817584,47
888.674038,617.987126,616.840292,48
893.705288,649.219667,648.003709,49
898.771911,715.856167,714.745208,50
903.936797,880.756042,879.720917,51
908.907453,851.448501,850.478708,52
913.869766,813.710917,812.326667,53
918.784764,728.630875,726.828376,54
923.683587,627.507417,626.407834,55
928.771314,715.307833,714.415042,56
933.644635,588.592375,587.378167,57
938.775306,719.250000,717.911251,58
943.654196,598.194625,597.032625,59
948.773210,717.150876,715.907500,60
953.699881,643.806626,642.751084,61
958.839409,783.285125,781.910500,62
963.894635,838.609918,837.658501,63
968.795592,739.532500,738.230792,64
973.911269,855.277501,853.946334,65
978.827487,771.418083,770.305084,66
983.729451,673.386000,671.965876,67
988.740947,684.863375,683.632834,68
993.692214,636.230584,635.544292,69
998.658027,601.948375,600.799500,70
1003.710666,654.685209,653.769959,71
1008.648823,592.842542,591.958501,72
1013.679935,623.962792,622.741292,73
1018.685389,629.358042,628.638209,74
1023.901107,845.007626,843.701542,75
1028.912503,856.327209,854.787793,76
1033.915866,859.688958,858.002542,77
1038.802667,746.502458,744.994250,78
1043.744142,688.074625,686.910000,79
1048.745142,689.093126,687.852959,80
1053.650503,594.520500,593.632083,81
1058.730292,674.298625,673.050000,82
1063.873532,817.543125,816.638667,83
1068.704200,648.226834,647.222042,84
1073.887096,831.091333,829.956751,85
1078.901713,845.663292,844.113959,86
1083.921422,865.359542,864.249750,87
1088.846247,790.183333,788.937042,88
1093.858463,802.369459,801.446334,89
1098.766093,710.107708,709.255750,90
1103.718728,662.667250,661.707667,91
1108.781487,725.435959,724.195792,92
1113.708439,652.373751,650.988334,93
1118.735900,679.827750,678.478208,94
1123.836802,780.856417,780.024875,95
1128.714528,658.488250,657.071334,96
1133.674711,618.717459,617.545542,97
1138.810979,754.924042,753.636334,98
1143.864086,808.090208,807.202959,99
1148.916859,860.901708,860.225333,100
1153.880410,824.424417,823.609500,101
1158.743370,687.386292,686.388500,102
1163.685765,629.771042,628.576958,103
1168.739374,683.338250,682.467042,104
1173.817848,761.866000,760.847792,105
1178.711375,655.104625,653.401584,106
1183.681758,625.781042,624.886209,107
1188.792635,736.642959,735.438958,108
1193.687155,631.155584,629.962667,109
1198.921413,865.440625,864.416584,110
1203.891168,835.118959,834.005959,111
1208.901050,845.044667,843.801000,112
1213.844343,787.478709,785.770709,113
1218.848395,792.393875,791.053084,114
1223.750662,694.662792,693.465792,115
1228.685348,629.293584,628.101542,116
1233.714221,658.249375,657.076584,117
1238.699044,642.959917,642.090750,118
1243.685274,629.271417,628.112334,119
1248.742431,686.451209,685.637167,120
