timestamp,response_ms,inference_ms,request_id
1272.713679,833.500792,832.843959,1
1277.729665,849.381459,848.610875,2
1282.721603,841.314834,840.299251,3
1287.727403,847.124542,846.413167,4
1292.733202,852.912959,851.868500,5
1297.742503,862.229667,861.548917,6
1302.726477,846.192375,845.069167,7
1307.718910,838.628000,837.884542,8
1312.723380,843.100417,842.415584,9
1317.727796,847.504293,846.419001,10
1322.713258,832.992126,831.858126,11
1327.725223,844.944042,843.535000,12
1332.733887,853.609750,852.875625,13
1337.719848,839.551125,838.360542,14
1342.728971,848.684959,847.908250,15
1347.727334,847.046084,845.905376,16
1352.728740,848.463292,847.774958,17
1357.740760,860.492209,859.469917,18
1362.734967,854.693292,853.409667,19
1367.729237,848.959709,848.269042,20
1372.738141,857.857292,856.886334,21
1377.723046,842.723292,841.993542,22
1382.720347,840.053376,838.918209,23
1387.720895,840.628251,839.946042,24
1392.714310,834.033083,833.328417,25
1397.717383,837.094417,836.033917,26
1402.716266,835.980834,834.764001,27
1407.724386,844.102876,842.988125,28
1412.727989,847.703501,846.488125,29
1417.716552,836.264042,835.135292,30
1422.734601,854.318792,853.190042,31
1427.726792,846.407333,845.364625,32
1432.720628,840.356126,839.691417,33
1437.725154,844.870250,843.917376,34
1442.720110,839.818292,838.709084,35
1447.723389,843.103917,842.155709,36
1452.724239,843.955584,842.775208,37
1457.721875,841.593667,840.514500,38
1462.724887,844.600459,843.421542,39
1467.731872,851.589084,850.568251,40
1472.722617,842.337709,841.622542,41
1477.737878,857.591001,856.589126,42
1482.726476,846.181000,845.025125,43
1487.718772,838.487417,837.506834,44
1492.729673,849.388459,848.254167,45
1497.722945,842.660292,841.639459,46
1502.724168,843.889375,842.817792,47
1507.723496,843.220876,842.272667,48
1512.712986,832.716209,832.052084,49
1517.722411,842.124501,841.127001,50
1522.720953,840.664125,839.533917,51
1527.728635,848.346625,847.261334,52
1532.724512,844.217792,843.095167,53
1537.734183,853.903750,852.712584,54
1542.724154,843.865167,842.671376,55
1547.730585,850.298167,849.137334,56
1552.737563,857.289417,856.600208,57
1557.722341,842.052167,840.952875,58
1562.717747,837.456667,836.392667,59
1567.725223,844.937625,843.919708,60
1572.741260,860.980167,859.919667,61
1577.717422,837.135834,836.043250,62
1582.731235,850.948875,849.821000,63
1587.723352,843.058708,841.986542,64
1592.723238,842.959542,842.245542,65
1597.722530,842.239126,841.082667,66
1602.735893,855.598042,854.423209,67
1607.723380,843.106251,842.425209,68
1612.721781,841.494793,840.371000,69
1617.725054,844.767000,843.643792,70
1622.719872,839.595167,838.537875,71
1627.719986,839.706292,838.658042,72
1632.724431,844.160626,843.491834,73
1637.745257,864.972209,863.911126,74
1642.724881,844.589376,843.392667,75
1647.725065,844.779542,843.586333,76
1652.714741,834.455417,833.334834,77
1657.730145,849.857750,848.679417,78
1662.739162,858.874334,857.616084,79
1667.720782,840.490584,839.273751,80
1672.715704,835.435708,834.759334,81
1677.719584,839.297959,838.354418,82
1682.733061,852.776167,851.666376,83
1687.724392,844.115709,843.168667,84
1692.719159,838.877083,837.774001,85
1697.721207,840.917584,839.834042,86
1702.721206,840.923125,839.789417,87
1707.723831,843.543167,842.394875,88
1712.744913,864.635042,863.940875,89
1717.733146,852.851708,851.735208,90
1722.722535,842.243208,841.162292,91
1727.730623,850.335208,849.259250,92
1732.731935,851.652375,850.418626,93
1737.724168,843.885875,842.824208,94
1742.728879,848.594834,847.543084,95
1747.722342,842.022417,841.050292,96
1752.715956,835.677209,835.000834,97
1757.731547,851.266209,850.310709,98
1762.722754,842.451167,841.078292,99
1767.738835,858.548542,857.416001,100
1772.731115,850.829001,849.564042,101
1777.729404,849.116334,848.035126,102
1782.722078,841.781208,840.488250,103
1787.721792,841.505876,840.428750,104
1792.715191,834.923250,834.197875,105
1797.726422,846.136958,845.163375,106
1802.713353,833.072042,832.033417,107
1807.720330,840.044042,839.069875,108
1812.723369,843.075333,841.923250,109
1817.715113,834.830208,833.746959,110
1822.723597,843.316542,842.189834,111
1827.729921,849.635209,848.556042,112
1832.725169,844.893875,844.154500,113
1837.731354,851.071667,850.014667,114
1842.740170,859.858125,858.597834,115
1847.730342,850.057833,848.988584,116
1852.721320,841.030751,839.923000,117
1857.723114,842.828000,841.608834,118
1862.720510,840.226334,839.171084,119
1867.726134,845.829834,844.380250,120
