timestamp,response_ms,inference_ms,request_id
1254.117216,957.048168,956.093834,1
1259.113782,953.444626,952.090125,2
1264.113381,953.026375,951.899084,3
1269.112310,951.986584,950.652208,4
1274.104370,944.043917,942.637208,5
1279.111981,951.653501,950.787542,6
1284.102875,942.557876,941.348625,7
1289.115910,955.591293,954.393709,8
1294.113119,952.789833,951.846583,9
1299.105670,945.348542,944.065500,10
1304.082808,922.483917,921.246667,11
1309.117742,957.388250,956.123875,12
1314.089628,929.309209,927.937793,13
1319.101745,941.426792,940.053042,14
1324.104405,944.052667,942.721500,15
1329.125292,964.973626,963.723542,16
1334.109140,948.820542,947.523792,17
1339.096233,935.901459,935.102875,18
1344.126152,965.838125,964.346250,19
1349.111302,950.978292,949.728792,20
1354.120847,960.515501,959.679292,21
1359.114438,954.115459,952.808501,22
1364.107250,946.934042,945.560875,23
1369.092261,931.934501,931.157792,24
1374.103648,943.331959,942.070209,25
1379.115175,954.846084,953.420417,26
1384.109442,949.120084,948.316542,27
1389.115866,955.540251,954.070250,28
1394.095472,935.168792,934.118500,29
1399.095428,935.095292,934.246834,30
1404.095092,934.772708,933.300376,31
1409.101335,940.910542,939.434126,32
1414.116827,956.500417,955.713501,33
1419.093325,933.007542,931.575167,34
1424.117232,956.911667,955.671792,35
1429.104671,944.349584,943.503459,36
1434.106335,946.018792,944.859709,37
1439.118197,957.857834,956.431875,38
1444.108785,948.432626,946.943959,39
1449.144566,984.250167,982.938542,40
1454.092249,931.925750,930.649125,41
1459.115218,954.897417,953.949792,42
1464.111792,951.477626,950.295209,43
1469.105203,944.879542,943.491792,44
1474.117413,957.064500,955.873042,45
1479.103271,942.956001,941.729250,46
1484.095814,935.496334,934.292917,47
1489.108906,948.585459,947.827709,48
1494.107175,946.859375,945.679875,49
1499.109321,949.018000,948.174501,50
1504.105622,945.298376,944.471208,51
1509.106989,946.659584,945.240042,52
1514.104496,944.175459,942.946959,53
1519.113276,952.945293,952.042876,54
1524.106965,946.646459,945.453834,55
1529.109621,949.296542,947.883417,56
1534.104751,944.429792,943.526208,57
1539.110936,950.618083,949.403292,58
1544.102638,942.322209,941.079417,59
1549.106420,946.103376,945.266584,60
1554.091589,931.277958,930.106042,61
1559.115624,955.306042,954.130917,62
1564.112366,952.034125,951.252750,63
1569.107369,947.046334,945.788084,64
1574.105924,945.627084,944.857667,65
1579.119418,959.067084,957.894875,66
1584.095487,935.170542,933.706376,67
1589.113781,953.484001,952.695625,68
1594.105772,945.445667,944.591083,69
1599.122362,962.048209,960.714417,70
1604.100364,940.044876,938.847583,71
1609.113527,953.203418,952.352334,72
1614.095830,935.513542,934.319750,73
1619.100790,940.474792,939.145084,74
1624.112558,952.225458,951.427459,75
1629.095425,935.093542,933.647459,76
1634.133335,973.010208,971.609917,77
1639.123113,962.789626,961.944084,78
1644.117635,957.322334,955.957334,79
1649.111598,951.307584,950.429667,80
1654.100510,940.165917,938.854000,81
1659.101469,941.149126,939.930542,82
1664.114407,954.086876,952.764751,83
1669.102091,941.746751,940.435417,84
1674.104961,944.642417,943.424709,85
1679.126281,965.961209,964.701792,86
1684.098637,938.308876,937.393042,87
1689.135144,974.824959,973.466084,88
1694.105608,945.281459,943.798917,89
1699.095920,935.568959,934.354458,90
1704.115543,955.226417,953.967876,91
1709.110567,950.246793,948.869834,92
1714.098677,938.347959,937.536251,93
1719.113920,953.612626,952.498459,94
1724.119138,958.818875,957.474875,95
1729.101156,940.743417,939.312208,96
1734.100168,939.855001,938.422042,97
1739.118168,957.845293,956.351084,98
1744.112990,952.658876,951.901418,99
1749.116080,955.760458,954.305333,100
1754.096091,935.769042,934.492125,101
1759.127836,967.511126,966.724792,102
1764.130969,970.659375,969.450125,103
1769.111866,951.542667,950.339250,104
1774.116412,956.090334,955.320042,105
1779.099665,939.344292,938.100917,106
1784.109940,949.622625,948.395292,107
1789.087631,927.301959,926.431042,108
1794.107345,947.025042,945.789834,109
1799.119908,959.590625,958.233501,110
1804.103620,943.285293,942.454918,111
1809.125155,964.838875,963.409125,112
1814.123360,963.039001,961.716875,113
1819.129355,968.998917,967.827000,114
1824.097641,937.317792,935.922167,115
1829.115742,955.420667,953.850042,116
1834.108584,948.257334,947.471584,117
1839.091606,931.294584,930.109542,118
1844.118991,958.663125,957.497042,119
1849.104073,943.742626,942.900000,120
