timestamp,response_ms,inference_ms,request_id
53.550963,957.101542,955.158750,1
58.543733,949.736667,948.661584,2
63.525666,931.683084,930.466250,3
68.523086,929.103293,928.082459,4
73.525071,931.088667,929.945042,5
78.531601,937.618208,936.418876,6
83.537624,943.633250,942.774000,7
88.542414,948.434667,947.362792,8
93.522113,928.134668,926.866792,9
98.521874,927.827542,926.739042,10
103.536668,942.689417,941.482209,11
108.530280,936.315625,935.513834,12
113.529665,935.618250,934.540542,13
118.538042,944.028750,942.856542,14
123.534139,940.156000,938.909126,15
128.561341,967.332918,966.106750,16
133.541026,947.045168,945.788376,17
138.519397,925.415167,924.241209,18
143.526406,932.415750,931.657126,19
148.532064,938.086333,936.895167,20
153.538485,944.510875,943.231334,21
158.530454,936.458542,935.661417,22
163.514811,920.826959,919.660876,23
168.531642,937.665167,936.423542,24
173.536816,942.833792,941.984167,25
178.541158,947.181084,946.027542,26
183.531563,937.583792,936.378917,27
188.541699,947.650084,946.506459,28
193.530791,936.810000,935.459000,29
198.525925,931.938876,930.594292,30
203.527686,933.699958,932.899626,31
208.521186,927.096917,925.997042,32
213.542703,948.741209,947.971501,33
218.525611,931.618333,930.850375,34
223.547847,953.869875,952.752501,35
228.538324,944.339959,943.193126,36
233.525934,931.944126,931.166543,37
238.529597,935.601917,934.362625,38
243.540956,946.972251,945.821042,39
248.537279,943.280917,942.373834,40
253.544696,950.712876,949.590834,41
258.520716,926.739625,925.541459,42
263.530882,936.893709,936.117292,43
268.525113,931.134167,929.913834,44
273.539773,945.796251,944.633667,45
278.524221,930.231751,929.446001,46
283.535601,941.621917,940.481209,47
288.517790,923.813917,922.641125,48
293.524927,930.861751,929.782584,49
298.529484,935.500709,934.310417,50
303.530832,936.848792,935.634584,51
308.528435,934.451000,933.541584,52
313.548297,954.321376,953.036584,53
318.532158,938.168584,937.039834,54
323.524576,930.589626,929.824292,55
328.529772,935.804042,934.516334,56
333.546132,952.151375,950.961375,57
338.524137,930.149792,929.327876,58
343.535925,941.942459,940.795626,59
348.538455,944.490167,943.714042,60
353.530523,936.538167,935.780417,61
358.539833,945.859251,944.631042,62
363.523133,929.152001,927.980959,63
368.531568,937.579708,936.799500,64
373.520000,926.010750,924.835625,65
378.521819,927.836875,926.671667,66
383.528098,934.109458,933.219292,67
388.537111,943.128375,941.939250,68
393.527116,933.142584,931.781084,69
398.532636,938.646333,937.853292,70
403.536102,942.126209,940.925708,71
408.523629,929.645500,928.483208,72
413.532153,938.157792,937.327125,73
418.531792,937.808959,936.481875,74
423.532969,939.008584,938.209417,75
428.546560,952.556209,951.258292,76
433.518681,924.697667,923.574750,77
438.539121,945.136792,943.889917,78
443.515442,921.446459,920.664792,79
448.530624,936.650459,935.522292,80
453.534194,940.210543,938.883167,81
458.517757,923.713584,922.493542,82
463.509966,915.983834,914.681542,83
468.526317,932.341375,930.979876,84
473.539628,945.619792,944.444959,85
478.532149,938.169167,936.841792,86
483.529078,935.095875,933.865917,87
488.545353,951.369418,950.596209,88
493.533457,939.477584,938.341251,89
498.527801,933.825083,932.673000,90
503.535842,941.852625,941.089333,91
508.556073,962.094875,960.901667,92
513.525771,931.790417,930.481126,93
518.524784,930.723500,929.480417,94
523.514851,920.878584,919.620042,95
528.540625,946.555459,945.420292,96
533.518255,924.261333,923.482292,97
538.535095,941.121417,939.913042,98
543.523051,929.076167,927.910084,99
548.522906,928.906125,927.644084,100
553.516766,922.798043,921.447334,101
558.521820,927.831043,926.532251,102
563.531660,937.670125,936.896334,103
568.535802,941.827834,940.629376,104
573.530447,936.459417,935.326001,105
578.536800,942.817167,941.939542,106
583.517172,923.195292,922.021042,107
588.524182,930.195876,928.835542,108
593.541198,947.210542,946.415167,109
598.541220,947.243209,946.120876,110
603.537533,943.554500,942.379084,111
608.531156,937.175750,936.265167,112
613.524982,931.002625,929.852000,113
618.532355,938.396084,937.472084,114
623.540336,946.346918,945.434875,115
628.522608,928.627292,927.453042,116
633.520827,926.843750,925.616125,117
638.535569,941.579917,940.797959,118
643.522536,928.553792,927.410167,119
648.536425,942.467459,941.484542,120
