timestamp,response_ms,inference_ms,request_id
49.431214,575.347791,571.031125,1
54.490508,634.442376,633.236333,2
59.430607,574.617750,573.892959,3
64.452127,596.134292,594.925625,4
69.421617,565.622459,564.284001,5
74.494808,638.815042,637.548333,6
79.394212,538.118875,537.009375,7
84.442628,586.542250,585.391334,8
89.375889,519.915375,518.647500,9
94.370478,514.362917,513.149001,10
99.435504,579.450376,578.031417,11
104.376624,520.489667,519.310459,12
109.365215,509.222584,508.349042,13
114.379688,523.714041,522.748625,14
119.510165,654.025459,652.229084,15
124.533741,677.677292,676.579750,16
129.424926,568.742417,567.546876,17
134.402911,546.863334,545.714167,18
139.431215,575.040375,573.660209,19
144.386701,530.725125,529.785375,20
149.387891,531.920959,531.194417,21
154.375699,519.710042,518.836209,22
159.409502,553.417084,552.105167,23
164.449053,593.059833,591.866917,24
169.494948,638.731042,637.008751,25
174.395326,539.205042,537.891667,26
179.435489,579.523583,578.677458,27
184.500615,644.561167,643.329750,28
189.458701,602.653917,601.097000,29
194.417016,560.896875,559.475875,30
199.412114,556.033334,555.188959,31
204.398714,542.653417,541.483250,32
209.419261,563.180333,561.892625,33
214.397172,541.183709,540.048833,34
219.376214,520.291917,519.375209,35
224.450427,594.352500,593.122250,36
229.397496,541.469250,540.799000,37
234.423398,567.343875,566.183917,38
239.463721,607.733001,606.442376,39
244.618036,761.875334,760.389292,40
249.463586,607.592125,606.555542,41
254.511244,655.155667,653.908500,42
259.391165,535.208917,534.361333,43
264.419054,562.975875,561.834584,44
269.387544,531.570667,530.492667,45
274.417945,561.970792,561.030459,46
279.424342,568.337875,567.126291,47
284.424209,568.201084,566.826167,48
289.439349,583.360459,582.039209,49
294.429980,573.881584,572.688959,50
299.496469,640.501751,639.349375,51
304.438384,582.215375,581.389959,52
309.425750,569.708125,568.626041,53
314.407937,551.841500,550.491083,54
319.427528,571.546209,570.381876,55
324.386314,530.336917,529.009250,56
329.439771,583.787167,582.939292,57
334.373815,517.827334,516.778208,58
339.413521,557.472126,556.783500,59
344.485258,629.118292,628.316501,60
349.477809,621.635583,620.464833,61
354.439439,583.442125,582.589000,62
359.482509,626.443417,624.857917,63
364.489782,633.805667,632.972084,64
369.509672,653.312917,651.557958,65
374.464552,608.486959,607.423833,66
379.401926,545.880125,544.697125,67
384.382827,526.831083,525.940917,68
389.458407,602.354083,601.155334,69
394.476762,620.776334,619.931958,70
399.401598,545.633084,544.751375,71
404.400133,544.127501,542.852333,72
409.418535,562.539542,561.616708,73
414.447669,591.676750,590.510667,74
419.472224,616.089542,615.076584,75
424.449958,593.975958,592.813667,76
429.504565,648.599583,647.389459,77
434.394397,538.178667,537.269251,78
439.375423,519.485750,518.657708,79
444.391775,535.789625,534.691500,80
449.399651,543.655584,542.369917,81
454.393332,537.337209,536.346125,82
459.374708,518.630876,517.432126,83
464.402678,546.674042,545.780375,84
469.382749,526.744459,525.585084,85
474.405873,549.872750,548.670500,86
479.549634,693.563500,692.405292,87
484.471895,615.890626,614.744375,88
489.560227,704.132626,702.808751,89
494.431166,575.136917,574.289334,90
499.377895,521.817625,520.789500,91
504.440124,583.983459,582.626625,92
509.434757,578.793834,578.102292,93
514.371249,515.257167,513.841126,94
519.400170,544.194583,543.435667,95
524.384569,528.535584,527.685083,96
529.403754,547.694875,546.855458,97
534.414685,558.523876,557.483792,98
539.489418,633.353584,632.313500,99
544.450327,594.253917,593.201875,100
549.451635,595.582751,594.447584,101
554.507577,651.426417,649.657459,102
559.386411,530.347417,529.249292,103
564.357400,501.393375,500.143876,104
569.365932,509.969834,509.021042,105
574.400193,544.149666,542.892875,106
579.406606,550.603958,549.736542,107
584.412315,556.278334,555.091833,108
589.439226,583.252542,582.426251,109
594.415166,559.181000,557.928292,110
599.478174,622.187125,620.802292,111
604.400946,544.876208,543.563417,112
609.505614,649.487125,648.004876,113
614.618389,762.407625,761.145001,114
619.479490,623.496417,622.644459,115
624.391199,535.234875,534.295417,116
629.395390,539.392876,538.244292,117
634.434808,578.770209,578.035792,118
639.456359,600.403708,599.082458,119
644.362111,506.035833,504.903584,120
