timestamp,response_ms,inference_ms,request_id
55.697830,595.825417,592.104625,1
60.765124,662.708959,661.271042,2
65.690640,588.435750,587.091459,3
70.716052,613.714209,612.131626,4
75.667710,565.520084,564.049209,5
80.753898,651.676667,650.424834,6
85.648790,546.649834,545.627542,7
90.675204,572.889333,571.467167,8
95.634119,531.964125,531.019709,9
100.663748,561.465042,560.037334,10
105.707172,605.077084,603.983625,11
110.632315,530.145292,529.090625,12
115.636267,534.084542,533.391834,13
120.626254,523.999000,522.701084,14
125.796844,694.626334,693.340376,15
130.798106,695.870876,694.392125,16
135.672910,570.695417,569.403917,17
140.659816,557.657042,556.531209,18
145.723616,621.278583,619.689292,19
150.644154,541.953126,541.088917,20
155.660768,558.638209,557.451417,21
160.630708,528.573792,527.628208,22
165.678316,576.082500,574.754250,23
170.663568,561.365001,560.558834,24
175.727497,625.345584,624.382792,25
180.652888,550.754459,550.060292,26
185.694396,592.230917,590.955166,27
190.787124,684.742042,683.284000,28
195.721837,619.577292,618.580959,29
200.703694,601.450209,600.142376,30
205.685861,583.645709,582.410792,31
210.668131,565.941250,564.434208,32
215.685453,583.275000,582.081501,33
220.644773,542.498833,541.255166,34
225.627523,525.327250,523.994042,35
230.712773,610.515501,609.128042,36
235.653600,551.399917,550.489917,37
240.673764,571.521417,570.168958,38
245.709098,606.973792,606.083042,39
250.902097,799.310750,797.627542,40
255.712515,610.202542,608.385750,41
260.737353,635.031834,633.479583,42
265.656888,554.694583,553.877042,43
270.634160,531.971709,531.073375,44
275.638110,535.946250,534.717750,45
280.679275,577.028667,575.677376,46
285.699182,597.057708,596.083250,47
290.675965,573.718542,572.362584,48
295.696424,594.281042,593.136834,49
300.697230,594.983083,593.736208,50
305.744996,642.778209,641.784792,51
310.717315,614.988500,614.266625,52
315.688389,586.199250,584.952959,53
320.681528,579.288208,577.858458,54
325.689950,587.744792,586.444542,55
330.654624,552.397126,551.081125,56
335.697769,595.574875,594.329459,57
340.634069,531.824126,529.872875,58
345.699248,597.046917,595.743750,59
350.755496,653.025333,650.988917,60
355.743433,641.210209,639.869417,61
360.686328,584.163125,583.483250,62
365.729824,627.677458,626.526250,63
370.723839,621.669126,620.650334,64
375.733975,631.656958,630.117542,65
380.736614,634.274958,633.033042,66
385.668814,566.661084,565.418000,67
390.631762,529.592876,528.752875,68
395.718168,616.037334,614.659501,69
400.702151,599.952792,598.586917,70
405.664892,562.716584,561.332625,71
410.654919,552.754126,551.523875,72
415.657473,555.323708,553.934500,73
420.696613,594.288626,592.601042,74
425.738423,635.977417,634.326000,75
430.696264,594.091167,592.967375,76
435.749784,647.529167,646.135292,77
440.680851,578.468042,576.335667,78
445.640155,537.932500,536.428667,79
450.682700,580.506791,579.230167,80
455.667145,564.917500,563.629209,81
460.651662,549.403459,548.570750,82
465.631110,528.760750,527.330708,83
470.662420,560.329001,559.521375,84
475.657979,555.773751,554.363542,85
480.665956,563.818500,562.478000,86
485.810980,708.664542,707.384709,87
490.749144,646.865625,645.901376,88
495.796904,694.756126,693.612209,89
500.693361,591.053459,589.864334,90
505.657742,555.501625,554.155584,91
510.688921,586.804750,585.907292,92
515.688518,586.213834,585.023250,93
520.635727,533.575584,532.759209,94
525.662199,560.023917,559.205209,95
530.633333,531.159709,530.019875,96
535.680026,577.757542,575.995000,97
540.678175,575.962042,574.982626,98
545.742671,640.381583,638.982458,99
550.710805,608.640959,607.690417,100
555.698850,596.580833,595.229251,101
560.796293,693.761542,691.832751,102
565.662953,560.773501,559.114500,103
570.640198,538.000167,537.076750,104
575.631230,529.035792,527.997459,105
580.647281,545.067541,544.219375,106
585.671637,569.266834,567.569042,107
590.672517,570.227001,568.927042,108
595.702296,600.164250,599.344083,109
600.684132,581.899500,580.531000,110
605.726827,624.598042,623.299542,111
610.642145,539.955501,538.696959,112
615.758717,656.395834,654.868376,113
620.867098,764.922958,763.208250,114
625.730155,627.961834,627.100542,115
630.659601,557.270584,555.938251,116
635.656370,554.171334,552.919500,117
640.687606,585.487292,584.853792,118
645.701546,599.409125,598.427375,119
650.648745,546.545416,545.566291,120
