timestamp,response_ms,inference_ms,request_id
53.765646,61.124875,58.957209,1
53.781834,48.516708,47.305417,2
53.950337,38.033042,37.146959,3
54.073237,35.295167,34.271417,4
54.210133,36.160833,34.905500,5
54.415055,43.779459,42.997208,6
54.447372,53.823000,52.983875,7
54.755149,50.541167,49.572542,8
54.784382,66.759583,65.759167,9
55.072992,35.047250,34.448750,10
55.406340,35.063292,34.477625,11
55.769735,61.248542,60.586750,13
55.785817,81.215167,80.752000,12
55.831397,100.059458,99.491001,14
55.854499,41.857667,41.296792,15
56.080441,42.500500,41.969375,16
56.108421,37.138500,36.191458,17
56.406121,34.846000,34.328875,18
56.740096,35.490000,34.961209,19
56.867162,34.544125,34.062875,20
57.077416,39.519083,38.987084,21
57.216228,48.857667,48.307000,24
57.230716,94.803334,93.970042,23
57.235937,107.462542,106.958834,22
57.270713,77.751333,77.126000,25
57.406678,35.403959,34.905208,26
57.621590,34.782709,34.314291,27
57.673948,35.100334,34.578833,28
57.755102,64.817667,64.424792,29
57.767272,62.654667,61.977125,30
57.868287,60.945209,59.645542,31
57.893623,72.873500,70.257250,32
57.932417,55.816250,54.217334,33
57.964858,58.381167,57.269041,34
57.984622,40.734750,40.109125,35
58.024940,37.403625,37.002292,36
58.108412,70.482708,68.702083,37
58.109190,56.299834,55.714167,38
58.164409,35.155750,34.635709,39
58.224589,35.016333,34.524875,40
58.435881,64.649667,64.122042,42
58.440188,70.913500,70.161875,41
58.770180,65.559666,64.946000,45
58.775987,95.578583,95.033167,43
58.794946,99.662500,98.959875,44
59.000317,35.839125,35.221375,46
59.111146,73.197833,72.458750,47
59.111351,63.968334,63.230417,48
59.231207,53.923334,53.295958,49
59.286296,48.945750,48.528958,51
59.290201,90.096125,89.236292,50
59.421416,50.152667,49.606666,52
59.445080,44.347042,43.518125,53
59.613524,55.124708,54.209750,55
59.626175,73.158750,72.581542,54
59.739872,35.277958,34.783584,56
59.936999,35.632041,35.030625,57
60.073467,35.545125,35.043750,58
60.181996,37.053333,36.549917,59
60.406521,35.247042,34.792625,60
60.740197,35.606375,35.046084,61
60.925148,59.450417,58.997458,62
60.933952,49.924875,49.509833,63
61.073253,35.318792,34.710959,64
61.150651,34.932625,34.324500,65
61.231217,35.915834,35.387334,66
61.406469,35.192792,34.686459,67
61.679413,35.752209,35.260458,68
61.742089,37.482084,36.935791,69
61.836808,57.589000,57.141000,70
61.857448,58.180208,57.475541,71
61.882763,37.625000,37.197125,72
