timestamp,response_ms,inference_ms,request_id
651.613473,952.304792,951.539750,1
656.622806,961.532542,960.506750,2
661.612177,950.911792,949.757959,3
666.603838,942.563417,941.737709,4
671.611918,950.646667,949.377625,5
676.608143,946.873667,945.720125,6
681.604216,942.931209,941.741501,7
686.602158,940.891583,939.760500,8
691.603973,942.700209,941.511959,9
696.594151,932.858792,931.645458,10
701.605614,944.350459,943.194875,11
706.602094,940.839084,940.086001,12
711.592095,930.813917,929.981501,13
716.598112,936.845000,935.676001,14
721.608392,947.115167,945.837375,15
726.604806,943.508417,942.253084,16
731.618533,957.266626,956.078084,17
736.605754,944.483750,943.144708,18
741.587695,926.417334,925.682334,19
746.600635,939.372584,938.275917,20
751.600328,939.053792,937.896458,21
756.592661,931.380042,930.629001,22
761.599929,938.656834,937.516417,23
766.599899,938.633792,937.496584,24
771.615649,954.376209,953.655792,25
776.592517,931.240917,930.049168,26
781.604681,943.414792,942.210209,27
786.591527,930.226500,928.963875,28
791.618480,957.205084,955.794584,29
796.597127,935.856251,934.658667,30
801.607800,946.527458,945.811709,31
806.600688,939.384542,938.277668,32
811.602884,941.609084,940.500751,33
816.592435,931.147876,929.996959,34
821.607884,946.615834,945.478042,35
826.607113,945.847584,944.646501,36
831.600054,938.777876,938.039959,37
836.607538,946.270209,945.068250,38
841.599234,937.968793,936.718126,39
846.606512,945.224584,944.499792,40
851.614528,953.249792,952.080792,41
856.620793,959.528209,958.264126,42
861.589388,928.117750,927.349792,43
866.591856,930.590500,929.495001,44
871.612805,951.530417,950.383875,45
876.604620,943.336042,942.610084,46
881.606375,945.103542,943.829833,47
886.604221,942.953376,941.795459,48
891.608272,946.998209,946.275750,49
896.605682,944.412875,943.219376,50
901.616566,955.291168,953.943084,51
906.602723,941.441084,940.695584,52
911.602625,941.355918,940.237084,53
916.604097,942.821250,941.512834,54
921.615215,953.922375,952.770292,55
926.601522,940.256042,939.067208,56
931.596918,935.647126,934.459167,57
936.603521,942.231501,940.962167,58
941.603349,942.085667,940.737001,59
946.604374,943.099209,941.975417,60
951.603902,942.625542,941.885875,61
956.593668,932.390083,931.209126,62
961.617457,956.183667,954.895959,63
966.599125,937.838125,937.042458,64
971.613065,951.726418,950.540501,65
976.614017,952.748126,951.465667,66
981.588659,927.390042,926.578334,67
986.594915,933.648042,932.544667,68
991.596111,934.840375,933.689167,69
996.590542,929.271876,928.445875,70
1001.609866,948.596834,947.267418,71
1006.591985,930.721751,929.502001,72
1011.593144,931.872959,931.037917,73
1016.594396,933.128292,931.804709,74
1021.612347,951.085334,950.154042,75
1026.589142,927.859625,926.997458,76
1031.605224,943.947084,942.525500,77
1036.610906,949.653834,948.899876,78
1041.618129,956.859750,956.001375,79
1046.605966,944.698125,943.560917,80
1051.593622,932.353334,931.198917,81
1056.610188,948.917667,948.081459,82
1061.608747,947.476542,946.336417,83
1066.594775,933.507167,932.374042,84
1071.597128,935.855668,935.033750,85
1076.617734,956.466876,955.343084,86
1081.617636,956.386667,955.561250,87
1086.597155,935.864709,934.640292,88
1091.613170,951.886833,950.667958,89
1096.607338,946.084708,945.385583,90
1101.594485,933.194209,932.102792,91
1106.603214,941.947709,940.660876,92
1111.603999,942.722084,941.555417,93
1116.611391,950.104459,948.969292,94
1121.614614,953.344292,952.106459,95
1126.588248,926.933292,925.761667,96
1131.599172,937.897626,937.157376,97
1136.600183,938.915251,937.771042,98
1141.615673,954.398959,953.196709,99
1146.603634,942.348750,941.540542,100
1151.616661,955.381000,954.181375,101
1156.593181,931.906792,930.625792,102
1161.603172,941.884126,940.578917,103
1166.589994,928.707792,927.452459,104
1171.599444,938.176167,937.039250,105
1176.614147,952.849333,951.680917,106
1181.595662,934.398792,933.256625,107
1186.609413,948.145042,946.973417,108
1191.591418,930.138708,929.422667,109
1196.613528,952.253459,951.123543,110
1201.602427,941.153501,940.035834,111
1206.611801,950.519501,949.730834,112
1211.597740,936.459125,935.243458,113
1216.587340,926.112542,924.924875,114
1221.591844,930.570959,929.343334,115
1226.605119,943.851125,942.671625,116
1231.594290,933.001709,931.647500,117
1236.605512,944.249251,942.904668,118
1241.590627,929.357625,928.211376,119
1246.599272,937.969959,936.491500,120
