timestamp,response_ms,inference_ms,request_id
50.890486,966.095376,962.695418,1
55.885301,960.771875,959.465209,2
60.853785,929.261376,928.376167,3
65.855350,930.831709,929.498792,4
70.861627,937.118876,936.227833,5
75.855184,930.660792,929.555667,6
80.871850,947.341792,946.471458,7
85.861970,937.390709,935.954542,8
90.855113,930.594584,929.295792,9
95.869188,944.673042,943.273042,10
100.841861,917.319667,915.983250,11
105.855977,931.459376,930.166125,12
110.867692,943.173292,941.863125,13
115.852781,928.254834,927.494167,14
120.869384,944.866126,943.605251,15
125.857194,932.671251,931.177043,16
130.851641,927.111209,926.343834,17
135.853146,928.622626,927.391792,18
140.875530,951.012708,949.753875,19
145.863890,939.367042,938.591792,20
150.858921,934.404042,933.190125,21
155.859069,934.547834,933.340042,22
160.865620,941.082625,939.732500,23
165.860542,936.027750,934.628042,24
170.869540,945.017792,943.645209,25
175.854936,930.398584,929.026584,26
180.850906,926.393125,925.127584,27
185.864485,939.965834,938.730917,28
190.863818,939.292376,938.497584,29
195.871950,947.434834,946.199917,30
200.856876,932.353917,931.127167,31
205.880765,956.132042,955.371084,32
210.851725,927.208917,925.945126,33
215.857953,933.430459,932.252417,34
220.847083,922.558292,921.702543,35
225.863135,938.619501,937.388668,36
230.856858,932.334959,931.158667,37
235.850572,926.044001,925.275167,38
240.871027,946.511125,945.220208,39
245.878141,953.614084,952.307126,40
250.844150,919.626751,918.818250,41
255.861358,936.847043,935.537459,42
260.864170,939.647334,938.437501,43
265.854773,930.247208,929.458542,44
270.859594,935.081876,933.804084,45
275.859498,934.975709,933.763250,46
280.857520,932.993834,932.219459,47
285.872256,947.744293,946.539126,48
290.846610,922.086667,920.777959,49
295.864526,940.005208,939.219167,50
300.851152,926.638126,925.402042,51
305.866142,941.622501,940.385251,52
310.854630,930.104875,929.336333,53
315.850025,925.489834,924.298376,54
320.849891,925.367334,924.168584,55
325.865538,941.012625,940.214917,56
330.846654,922.138875,920.978917,57
335.850839,926.317876,925.135458,58
340.849346,924.819001,924.071750,59
345.832449,907.935292,906.623958,60
350.861610,937.088251,935.894459,61
355.855782,931.256084,930.470043,62
360.864116,939.607667,938.286709,63
365.846204,921.682417,920.376626,64
370.868402,943.880583,942.891834,65
375.872614,948.101875,946.912750,66
380.872637,948.120250,946.782667,67
385.868879,944.354542,943.584834,68
390.867234,942.715376,941.501751,69
395.855654,931.130084,929.911209,70
400.853288,928.772250,927.842417,71
405.851099,926.579209,925.224708,72
410.859827,935.327167,934.497084,73
415.852235,927.713209,926.890417,74
420.862947,938.429042,937.074542,75
425.879682,955.162834,953.835167,76
430.852434,927.913001,927.135126,77
435.853935,929.420042,928.218959,78
440.858636,934.125792,933.363084,79
445.853376,928.831168,927.497959,80
450.863546,939.029000,937.819751,81
455.861737,937.216875,935.874334,82
460.859350,934.825792,934.033917,83
465.857763,933.244959,931.940626,84
470.852153,927.630667,926.351125,85
475.864450,939.899626,938.670542,86
480.866097,941.581375,940.314084,87
485.874414,949.895626,948.519542,88
490.868866,944.331209,943.148792,89
495.855472,930.952459,929.683125,90
500.856686,932.162875,930.931167,91
505.875195,950.668251,949.746584,92
510.866513,942.001084,940.798543,93
515.856812,932.295292,931.091001,94
520.853676,929.137126,927.779709,95
525.862208,937.674209,936.453584,96
530.864797,940.273833,939.047084,97
535.861127,936.584542,935.164708,98
540.870667,946.158792,944.795833,99
545.871634,947.129751,946.413417,100
550.862105,937.583209,936.760709,101
555.858978,934.456251,933.245834,102
560.872925,948.408417,947.222209,103
565.863140,938.595584,937.290084,104
570.866340,941.822292,940.541000,105
575.859023,934.504375,933.164167,106
580.865402,940.881375,940.011043,107
585.852390,927.873917,926.682750,108
590.879284,954.763833,953.524250,109
595.847956,923.419583,922.645208,110
600.844105,919.585334,918.283042,111
605.858444,933.925709,932.638875,112
610.858182,933.656792,932.825542,113
615.882267,957.750792,956.388417,114
620.856167,931.661208,930.924167,115
625.856727,932.191750,930.908417,116
630.853330,928.812792,927.579333,117
635.861981,937.452542,936.222875,118
640.853223,928.703125,927.800125,119
645.866704,942.145459,941.064834,120
