timestamp,response_ms,inference_ms,request_id
57.362475,88.640125,84.406000,1
57.387086,84.275625,82.997542,2
57.559807,78.301125,77.152250,3
57.679911,72.802334,71.639166,4
57.811163,67.974375,66.814417,5
58.000639,60.200292,58.994833,6
58.005106,42.431666,41.490166,7
58.319041,45.309541,44.172042,8
58.333127,46.323666,45.481625,9
58.642607,35.495541,34.911042,10
58.982454,42.039667,41.318375,11
59.317220,43.465625,42.821625,12
59.336453,58.797667,57.823209,13
59.351891,51.455833,50.664833,14
59.408960,27.276666,26.784333,15
59.643061,35.972417,35.339791,16
59.694979,54.572292,54.165125,17
59.991113,50.707708,50.017333,18
60.310028,36.232583,35.519167,19
60.437443,35.732959,35.236542,20
60.654177,47.075583,46.591417,21
60.742248,44.620333,44.165917,22
60.769320,64.275458,57.176000,23
60.798471,61.993750,61.336333,24
60.800694,38.587791,38.029542,25
60.989384,48.992125,48.540041,26
61.214080,58.146084,57.505292,27
61.245766,37.721541,37.121291,28
61.300548,41.146875,40.633834,29
61.326672,52.997292,52.492708,30
61.419485,43.024917,42.491750,31
61.462984,73.087292,72.463417,32
61.478307,32.606000,32.258042,33
61.543135,67.506250,66.720500,34
61.549876,36.910708,36.435000,35
61.604121,47.453583,46.815417,36
61.657296,35.328125,34.976083,38
61.666387,59.298167,58.674875,37
61.745364,46.997125,46.551458,39
61.831461,72.750417,72.240000,40
61.982764,42.381208,41.996500,42
61.986891,48.515542,47.895167,41
62.329324,79.770250,79.066459,43
62.374248,109.869666,109.221584,44
62.379479,105.740250,105.029750,45
62.610390,76.230292,75.456209,46
62.706385,99.259125,98.415917,47
62.709625,93.053334,92.523375,48
62.852314,104.806625,104.242834,49
62.871094,101.662459,100.789208,50
62.904726,97.695791,96.453584,51
62.976497,35.440417,34.659042,52
63.015679,45.827250,45.071833,53
63.158777,31.290584,30.643083,55
63.185035,62.886833,62.447000,54
63.344325,70.585083,69.961792,56
63.509489,38.993792,38.315083,57
63.654719,47.630042,47.004125,58
63.748150,34.005125,33.536709,59
63.979147,38.716125,37.978500,60
64.312421,38.705917,38.182083,61
64.462462,27.629875,27.168459,62
64.522519,69.334709,68.578708,63
64.649450,42.341833,41.721750,64
64.726916,42.086917,41.462458,65
64.806728,42.271250,41.767251,66
64.980339,39.929458,39.452875,67
65.254261,41.438542,40.849083,68
65.303425,29.658416,29.188250,69
65.384579,36.171334,35.486792,70
65.410069,41.637459,40.847333,71
65.462394,48.099916,47.482167,72
65.502621,42.578376,41.873125,73
65.530539,28.844666,28.282625,74
65.610416,27.081833,26.781708,75
65.675895,68.793375,68.031833,76
65.735153,32.345833,31.817625,77
65.764552,50.922083,50.158792,78
65.971469,44.720666,44.229208,79
65.983235,42.833584,42.296625,80
66.229270,59.996417,59.354167,81
66.302326,44.422875,43.679125,82
66.311900,38.165167,37.541291,83
66.363694,40.810292,40.336042,84
66.394800,37.541292,36.939583,85
66.665217,58.101750,57.615833,86
66.692963,59.247416,58.595250,87
66.712616,70.487375,69.691417,88
66.721196,35.380042,34.936125,89
66.765710,43.904000,43.365000,90
66.772169,48.010375,47.561208,91
66.818713,42.175583,41.676833,92
66.982954,42.530834,41.925333,93
67.010576,32.056500,31.659542,94
67.252356,42.046667,41.613833,95
67.356154,82.400209,81.868500,96
67.489991,63.362542,62.851834,97
67.671684,64.556042,63.697959,98
67.788043,88.921875,88.091792,100
67.793508,94.825500,93.845791,99
67.973223,32.818916,32.327750,101
68.193372,35.580417,35.001458,102
68.269362,35.887833,35.156625,103
68.309718,35.952876,35.243834,104
68.634219,27.121208,26.624209,105
68.747771,31.242167,30.703458,106
68.974038,33.659792,33.303083,107
69.026496,66.243042,65.487042,108
69.214689,54.741167,54.240667,109
69.343335,69.577375,69.007459,110
69.400887,33.890209,33.246792,111
69.530923,28.007875,27.263834,112
69.638579,31.483958,30.954000,113
69.778559,32.348750,31.751416,114
69.975120,34.703667,34.028459,116
69.986838,56.191333,55.533625,115
70.057912,42.220500,41.575917,117
70.106772,42.058334,41.559000,118
70.295703,52.925542,52.412500,119
70.300946,48.757625,48.182459,120
70.327436,53.700208,53.137000,121
70.392271,63.697083,63.046375,122
70.649335,42.273875,41.736625,123
70.745393,42.299834,41.820625,125
70.745393,46.137292,45.531208,124
70.793238,36.089375,35.448000,126
70.869087,32.212833,31.710000,127
70.976283,35.873834,35.176167,128
71.171723,36.116500,35.439541,129
71.217994,27.804583,27.301458,130
71.313279,39.547667,39.111625,131
71.392903,74.353416,73.619875,132
71.445515,29.389208,28.969792,133
71.643291,36.180667,35.411250,134
71.981404,40.950875,40.245333,136
71.985741,47.990542,47.457084,135
72.077787,48.840166,48.180708,137
72.092532,37.292792,36.690500,138
72.170328,68.539917,68.122542,139
72.281377,73.033625,72.281416,140
72.338129,64.395042,63.986417,141
72.685152,77.987292,77.288750,142
72.790480,91.477750,91.057458,143
72.810523,97.436792,96.230458,144
72.871472,82.477208,81.480583,145
72.916306,69.718250,67.858875,147
72.941447,96.952042,96.051083,146
72.972237,31.803917,31.243041,148
73.321174,57.698958,57.172500,149
73.329593,55.803125,54.937458,150
73.352175,70.605208,69.852125,151
73.631879,53.914000,53.239666,152
73.641034,33.940084,33.390583,153
73.751542,45.208333,44.680708,154
73.802610,31.782625,31.311583,155
73.895235,49.340667,48.609750,156
73.988146,47.718709,47.201000,157
74.316529,42.784292,42.113459,158
74.574989,48.505917,48.115083,159
74.626890,52.549875,51.930375,160
74.655630,28.213209,27.744208,162
74.664747,57.666875,57.154125,161
74.741569,37.401292,37.107000,163
74.988266,65.165334,64.378125,164
75.005455,65.061792,64.521917,166
75.011801,73.310125,72.653875,165
75.154412,35.292542,34.858833,167
75.171323,41.855625,41.155042,168
75.309456,47.205084,46.621751,169
75.314036,40.290250,39.667833,170
75.580179,50.276625,49.931875,171
75.676803,69.713583,69.122375,172
75.770751,42.571667,41.990084,173
75.910523,41.562792,41.044791,174
76.004574,64.192917,63.844958,175
76.182333,41.833459,41.473541,176
76.277427,73.891709,73.341333,177
76.316570,42.847583,42.288458,178
76.383125,40.635291,39.939958,179
76.421085,35.966875,35.189584,180
76.465479,70.259584,69.557541,181
76.660365,53.250166,52.581958,182
76.694454,66.781167,66.225250,183
76.709423,64.885625,64.318334,184
76.719110,56.751917,56.262209,185
77.000108,59.715541,59.112958,186
77.017578,44.712500,44.232125,187
77.094956,44.443291,44.020083,189
77.111308,47.740583,47.238334,190
77.126188,77.325500,76.631042,188
77.240864,68.156959,67.657333,191
77.355136,81.401250,80.550750,192
77.686373,79.206458,78.723166,193
77.721264,82.712875,82.191375,194
77.863172,63.227792,62.429792,195
77.980257,39.848958,39.304708,196
78.058604,49.814917,48.997667,197
78.076352,65.226876,64.499459,198
78.080066,47.098333,46.585000,199
78.300946,27.257125,26.966916,200
78.437111,42.865666,42.109375,201
78.646977,39.907000,39.456375,202
78.699242,64.496541,63.742875,203
78.751594,35.933041,35.434875,204
78.809334,33.189917,32.820667,205
78.905135,74.074584,73.351542,206
78.993338,52.939834,52.226416,207
79.077157,35.828917,35.179958,208
79.183372,36.673292,35.938292,210
79.183448,47.945625,47.492959,209
79.322519,51.930958,51.421708,211
79.322521,48.787667,48.302042,212
79.358909,68.553917,68.129833,213
79.534320,27.216875,26.787250,214
79.596894,67.791209,67.167334,215
79.605533,45.411625,44.915208,216
79.638160,59.917959,59.063958,217
79.657383,62.745375,62.258292,218
79.671413,64.359458,63.874708,219
79.890201,35.529083,34.974625,220
79.947713,46.561083,46.073708,221
79.971103,51.357542,50.774208,222
80.010956,70.513625,69.839583,223
80.245304,46.070500,45.700084,224
80.301706,67.390459,66.987667,225
80.307811,34.069583,33.577250,226
80.435359,26.955541,26.495000,227
80.572303,45.478125,45.017875,228
80.655840,48.817416,48.293291,229
80.702342,57.600958,56.757166,230
80.734876,43.034542,42.457625,231
80.847361,32.052708,31.573209,232
80.909888,32.440333,31.771834,233
80.968444,28.067375,27.559584,234
81.011223,27.964417,27.440583,235
81.091153,33.378333,32.923334,236
81.115803,37.370083,36.673000,237
81.341376,67.664042,67.152750,238
81.508208,57.371417,56.762709,239
81.590236,48.034292,47.542251,240
81.649501,42.419125,41.904917,241
81.755056,37.480625,36.952417,242
81.807716,43.596292,43.130792,243
81.978299,34.191208,33.745542,245
82.012932,72.530500,71.862000,244
82.177356,73.246834,72.472167,246
82.302907,75.022792,74.572167,247
82.344783,71.060500,70.589167,248
82.413159,68.593000,67.968833,249
82.494107,65.427542,64.883584,250
82.701185,106.123208,104.530125,251
82.746185,138.068292,137.400958,252
82.773201,152.873583,152.289959,253
82.792880,128.151917,126.626208,254
82.856938,62.845417,62.370875,255
82.980248,39.740751,39.050667,256
83.213355,42.111709,41.428625,257
83.301901,28.168875,27.605959,258
83.359501,44.775792,44.267417,259
83.381099,36.003625,35.185792,260
83.405797,48.753542,48.148042,261
83.613417,40.133917,39.457833,262
83.644801,37.723291,37.319917,263
83.983426,43.016458,42.303334,264
84.317267,43.550792,43.191167,265
84.389282,42.118709,41.838708,266
84.653693,46.573333,46.149542,267
84.750821,60.562834,60.024709,268
84.854528,56.649542,56.070000,269
84.857634,38.660708,38.132500,270
84.983133,42.721584,42.027709,271
85.038529,41.773375,41.043625,272
85.314693,40.977709,40.457375,273
85.350718,32.905542,32.199708,274
85.499072,37.361625,36.807750,275
85.524647,45.921167,45.209792,276
85.649584,42.527334,41.850667,277
85.686596,36.684958,35.992541,278
85.762677,32.949875,32.231500,279
85.972361,31.945959,31.474333,280
86.171341,46.074583,45.475209,281
86.315741,42.000875,41.281333,282
86.649370,42.280292,41.606250,283
86.898473,42.357000,41.840167,284
86.995621,55.241084,54.568500,285
87.018905,54.069458,53.506833,286
87.144716,44.227750,43.757292,287
87.332864,59.116750,58.577167,288
87.689868,82.695958,81.752125,289
87.716234,81.392500,80.908333,290
87.980461,40.019292,39.481458,291
88.328514,54.794542,54.204791,292
88.435649,31.784375,31.290584,293
88.649582,42.503125,41.973167,294
88.986749,46.340875,45.803917,295
89.046328,37.009875,36.498000,296
89.319154,45.411333,44.612458,297
89.486268,47.088416,46.467750,298
89.538407,57.265542,56.480958,299
89.567819,32.482916,31.929042,300
89.642829,35.744916,35.244417,301
89.966428,45.456833,44.734667,302
89.977145,36.738626,36.328542,303
90.090930,70.705250,70.061833,304
90.283930,49.472208,48.940791,305
90.321357,47.611375,47.079375,306
90.438900,67.022083,66.332875,307
90.643834,36.757875,36.289167,308
90.986314,45.906000,45.169833,309
91.317219,43.458917,42.828041,310
91.645418,38.338125,37.956917,311
91.931846,70.298083,69.655541,312
92.003149,62.728167,62.133459,313
92.112433,39.066416,38.620166,314
92.223460,48.372625,47.829541,315
92.235270,43.102792,42.548625,316
92.280751,46.193583,45.401125,317
92.350417,76.650583,75.941834,318
92.543339,76.909875,76.100209,319
92.659645,79.585916,78.920625,320
92.678218,71.091125,70.528208,321
92.900261,62.442625,61.591542,322
92.981700,41.278416,40.831875,323
93.310713,36.990916,36.384542,324
93.414732,28.814041,28.300125,325
93.597063,42.548917,41.839000,326
93.649454,42.337750,41.676250,327
93.826872,37.644541,37.115750,328
93.998084,57.674750,56.934208,329
94.314569,40.848792,40.481292,330
94.497244,31.868958,31.318584,331
94.614832,48.206666,47.543417,332
94.656174,49.093334,48.546167,333
94.746577,42.225750,41.660209,334
94.977158,36.752041,36.156458,335
95.305346,31.583708,31.093125,336
95.362127,47.939791,47.184375,337
95.489341,37.390792,36.832250,338
95.625594,34.851250,34.479375,339
95.652623,45.535292,44.914041,340
95.744671,37.224542,36.764292,341
95.987373,46.981666,46.366250,342
96.178020,48.017375,47.381833,343
96.305671,31.912708,31.448083,344
96.606978,42.454125,41.921833,345
96.649697,42.606083,41.956833,346
96.972147,31.740333,31.242750,347
97.064952,32.896500,32.356916,348
97.213745,32.983417,32.540083,349
97.348432,74.700792,74.220125,350
97.685913,78.841000,78.335250,351
97.982903,42.479792,41.968209,352
98.211532,31.378958,30.815167,353
98.322197,48.439417,47.700041,354
98.648688,41.598375,41.069584,355
98.831161,33.948250,33.338375,356
98.986406,46.003125,45.297583,357
99.144857,34.594000,34.145708,358
99.316267,42.549792,41.989209,359
99.370391,41.481125,40.966041,360
99.675537,68.449208,67.868792,361
99.987455,47.043792,46.513250,362
100.317640,43.896125,43.182708,363
100.374941,41.862625,41.532458,364
100.648551,41.459250,40.989666,365
100.694614,45.537917,45.183542,366
100.977886,46.820084,45.912125,367
100.998550,47.072083,46.695833,369
101.014737,74.309375,73.699791,368
101.315390,41.631042,41.063459,370
101.584032,36.001583,35.550084,371
101.650336,43.248041,42.604042,372
101.726262,31.947708,31.493000,373
101.971980,31.599167,31.280959,374
102.195893,31.415417,31.098959,375
102.299655,77.238000,76.450500,376
102.365929,92.177458,91.537833,377
102.375184,93.031750,92.351291,378
102.680460,70.259875,69.463334,379
102.982732,42.343583,41.646500,380
103.049409,55.115375,54.700042,381
103.186109,38.173334,37.530500,382
103.313360,39.625833,39.158583,383
103.488429,34.101375,33.728916,384
103.588190,36.417208,35.830667,385
103.634924,27.847750,27.340541,386
103.909083,31.787292,31.307208,387
103.957959,40.159584,39.594917,388
104.004071,63.639625,62.990666,389
104.106897,43.817375,43.319500,390
104.316396,42.636125,41.977833,391
104.652473,45.401417,44.833251,392
104.835894,69.370000,68.835667,393
104.930144,35.998375,35.514208,394
104.982654,42.245000,41.664000,395
105.315788,42.059500,41.540625,396
105.480067,31.511959,31.003584,397
105.649858,42.834750,42.455875,398
105.662154,51.747208,51.151333,399
105.821718,31.716709,31.226125,400
105.932551,34.351625,33.986750,401
