timestamp,response_ms,inference_ms,request_id
1253.905929,750.720542,749.251126,1
1259.023771,868.332209,866.817584,2
1264.024874,869.347500,867.728750,3
1269.002432,846.850083,844.936750,4
1274.011563,856.126251,854.550667,5
1279.020036,864.653417,863.820417,6
1283.924760,769.321292,768.439292,7
1288.856758,701.413417,700.193667,8
1293.869373,713.969958,712.597376,9
1298.969317,813.973708,813.035709,10
1303.811234,655.863251,653.056542,11
1308.986625,831.276833,829.985333,12
1313.885839,730.433083,729.143333,13
1319.008803,853.265000,851.902918,14
1324.030168,874.694042,873.720167,15
1329.011528,855.988292,854.067084,16
1334.013906,858.547084,857.385376,17
1339.026753,871.211250,869.539417,18
1343.946180,790.781251,789.952626,19
1348.915058,759.681126,758.850750,20
1353.907721,752.406376,751.615084,21
1358.944177,788.819792,787.245958,22
1363.760477,605.163417,603.855584,23
1368.888836,733.393501,731.924959,24
1373.991714,836.402875,835.385251,25
1379.016066,860.640375,859.157251,26
1384.029063,873.574626,872.095876,27
1389.032948,877.437167,875.806167,28
1394.026266,870.719209,868.097417,29
1399.012980,857.438751,855.806876,30
1403.899371,744.061792,742.972708,31
1408.928265,772.829750,771.624001,32
1413.911856,756.511292,755.573584,33
1419.004629,849.262751,847.842334,34
1423.873504,718.164125,716.711626,35
1428.875240,719.903042,718.715083,36
1433.812841,657.463334,656.258750,37
1439.030755,875.249375,873.776458,38
1444.019339,863.869709,862.282167,39
1449.027494,871.958501,870.381167,40
1454.026776,871.231084,869.981292,41
1459.021475,865.917792,864.097792,42
1463.922793,767.439751,766.081167,43
1468.971749,816.429542,815.092542,44
1474.006521,850.926708,848.871626,45
1478.909678,754.357042,753.099667,46
1483.957206,801.924667,800.914042,47
1488.914574,759.246251,757.906625,48
1493.911825,756.455584,755.293292,49
1499.009593,854.087792,852.522125,50
1504.029462,873.965459,872.806375,51
1509.031874,876.364126,875.078750,52
1514.014791,859.274501,856.727376,53
1519.020659,865.232084,864.277750,54
1523.956832,801.478709,800.139375,55
1528.946465,791.105292,790.229709,56
1533.985362,830.061167,829.184125,57
1538.901448,746.143709,744.926000,58
1543.923080,767.750375,766.408708,59
1548.965448,810.145584,808.957917,60
1554.000318,845.004708,844.220126,61
1558.981222,825.928833,824.554792,62
1564.034028,878.579625,877.206750,63
1569.018655,863.225709,861.483292,64
1574.017632,862.055542,860.958001,65
1579.023037,867.563376,865.515584,66
1583.874562,719.256709,717.836875,67
1588.893339,737.980834,737.148125,68
1593.857982,702.683625,701.825542,69
1598.903086,747.781125,746.196501,70
1603.894100,738.743250,737.440667,71
1608.946633,791.265126,789.628875,72
1613.921739,766.379542,765.166501,73
1618.952574,797.177209,795.644500,74
1624.025097,869.673001,868.068833,75
1629.008509,852.938917,851.178709,76
1634.016111,860.797875,859.482750,77
1639.016950,861.415334,859.588626,78
1643.859102,703.735958,702.738750,79
1648.809609,654.262584,653.059167,80
1653.840452,685.114792,683.755042,81
1658.933036,777.650709,776.252458,82
1663.902442,747.087542,746.214583,83
1668.899519,744.153959,742.959876,84
1673.890076,734.598958,733.587751,85
1679.025298,869.772751,868.710209,86
1684.028292,872.648875,871.087583,87
1689.013178,857.649334,856.521167,88
1693.997742,842.232417,840.746084,89
1699.032789,876.991208,875.613959,90
1704.015080,859.682250,858.416708,91
1708.843154,687.785000,686.569917,92
1713.933912,778.584042,777.661209,93
1718.862699,707.364001,706.121500,94
1723.837239,681.891584,680.696917,95
1728.844609,689.220875,687.743001,96
1733.892163,736.822626,735.519750,97
1738.970905,815.503500,814.072292,98
1744.024618,869.173959,867.676542,99
1749.040373,884.840542,882.974459,100
1754.025445,869.864917,867.971125,101
1759.017340,861.800917,860.104000,102
1763.931832,776.507083,775.033583,103
1768.904490,749.205625,748.287750,104
1773.874934,719.464959,718.101417,105
1778.934912,779.548876,778.118834,106
1783.915642,760.325125,759.419208,107
1788.933322,777.993417,777.217875,108
1793.844811,689.451875,688.129167,109
1799.003523,848.144500,846.860000,110
1804.005656,850.208625,848.508792,111
1809.026114,870.533417,868.941209,112
1814.013527,857.987375,856.280834,113
1819.024377,868.890750,867.440583,114
1823.823751,668.423875,666.912167,115
1828.925654,770.310625,768.844709,116
1833.926098,770.797417,769.392750,117
1838.898552,743.041542,741.608876,118
1843.941067,785.753209,784.504584,119
1848.903412,748.062875,746.863542,120
