timestamp,response_ms,inference_ms,request_id
73.167156,1225.277083,1216.139167,1
78.086553,1147.975501,1145.528417,2
83.102716,1163.484584,1159.890375,3
88.112901,1173.349043,1170.511417,4
93.090361,1150.627917,1148.335709,5
98.068462,1130.515459,1125.563834,6
103.144870,1206.819833,1204.143500,7
108.112180,1173.206417,1170.611167,8
113.128587,1189.517292,1186.374292,9
118.113539,1175.554042,1173.953668,10
123.136428,1196.480250,1194.297126,11
128.209530,1271.193876,1268.589875,12
133.092651,1153.953209,1151.912126,13
138.171435,1232.570209,1230.407792,14
143.112639,1173.857417,1170.616417,15
148.139977,1200.734209,1198.190584,16
153.043136,1104.735334,1100.792001,17
158.133964,1194.239376,1191.149750,18
163.094177,1153.677876,1152.277876,19
168.113581,1175.390417,1170.087917,20
173.078393,1139.847626,1137.470250,21
178.122493,1182.947209,1179.623667,22
183.139609,1199.079293,1195.792209,23
188.106146,1168.008626,1165.007376,24
193.126081,1187.506542,1185.363084,25
198.098350,1159.129126,1157.713084,26
203.078675,1140.375250,1137.518667,27
208.182298,1243.018292,1240.166084,28
213.141761,1203.556959,1201.206709,29
218.145541,1206.835292,1203.436792,30
223.130551,1191.707417,1190.364000,31
228.107903,1168.965584,1165.420375,32
233.135556,1197.632042,1193.908334,33
238.099413,1160.256417,1158.780292,34
243.184961,1245.607126,1244.033292,35
248.126406,1187.635459,1186.524501,36
253.117987,1178.599042,1177.473209,37
258.183148,1244.094543,1242.285626,38
263.121685,1183.431084,1180.213709,39
268.118117,1179.969292,1176.928958,40
273.113695,1175.267042,1172.752875,41
278.085054,1145.565459,1142.206918,42
283.054221,1115.319917,1112.047418,43
288.078997,1139.909167,1138.047459,44
293.131358,1192.879042,1191.303459,45
298.099668,1160.179417,1157.891875,46
303.110929,1173.001084,1169.927792,47
308.120055,1180.979917,1176.565834,48
313.122244,1183.067959,1181.248834,49
318.137958,1200.027209,1196.382834,50
323.085670,1146.789876,1144.947709,51
328.155795,1216.669125,1213.382042,52
333.141796,1203.719417,1199.347625,53
338.120156,1181.545167,1175.475292,54
343.123635,1183.706417,1181.135084,55
348.106550,1168.199376,1165.297292,56
353.103601,1164.285209,1161.829959,57
358.186418,1247.700709,1244.838584,58
363.127718,1187.512376,1184.660751,59
368.094914,1155.177917,1153.685750,60
373.094933,1154.703375,1152.386959,61
378.148247,1210.300875,1207.393543,62
383.122829,1184.859084,1182.761418,63
388.133597,1195.523584,1193.797209,64
393.117819,1178.460792,1176.968334,65
398.100430,1161.616167,1159.482334,66
403.083932,1144.338417,1141.137083,67
408.127338,1189.289792,1187.610084,68
413.177877,1237.590959,1235.393834,69
418.100873,1162.540751,1160.442792,70
423.056360,1118.460001,1116.796334,71
428.143316,1203.706876,1201.681834,72
433.147980,1209.854333,1206.992209,73
438.164632,1224.111876,1221.042667,74
443.141947,1201.869084,1200.271334,75
448.048671,1109.798959,1106.241209,76
453.064692,1125.106209,1123.245084,77
458.129094,1189.626959,1184.386584,78
463.096893,1158.389458,1154.934958,79
468.103948,1166.071083,1162.288751,80
473.069755,1131.891834,1129.747209,81
478.114602,1176.647501,1174.835959,82
483.124397,1185.325167,1183.298084,83
488.066186,1127.812292,1124.690875,84
493.120975,1182.323917,1178.119834,85
498.132394,1194.301209,1190.491459,86
503.119862,1180.213417,1177.372876,87
508.160560,1221.133667,1217.468000,88
513.113093,1175.174001,1171.295126,89
518.169137,1230.541375,1227.596709,90
523.070359,1132.455625,1130.647293,91
528.127618,1188.352084,1185.394583,92
533.225147,1285.735500,1282.966126,93
538.084773,1146.482167,1142.301417,94
543.108918,1170.561001,1167.504917,95
548.081520,1143.403918,1139.296084,96
553.163329,1225.277084,1222.557001,97
558.108766,1170.730459,1169.366626,98
563.173348,1234.536042,1231.342584,99
568.132157,1192.658251,1190.089542,100
573.121366,1183.429042,1180.871418,101
578.149698,1210.553459,1207.824043,102
583.160516,1221.686375,1217.541500,103
588.130575,1191.112709,1189.627834,104
593.139343,1199.084250,1197.490000,105
598.136400,1197.706125,1196.827333,106
603.142413,1204.268626,1200.836584,107
608.157429,1218.319084,1215.729376,108
613.104495,1164.791542,1162.191626,109
618.123056,1183.427292,1181.045250,110
623.135918,1197.298668,1193.235751,111
628.086018,1147.961500,1147.259167,112
633.144863,1206.954583,1203.096708,113
638.071072,1131.359251,1128.761375,114
643.125289,1187.105500,1183.019251,115
648.141205,1202.862209,1201.931209,116
653.086183,1147.278417,1145.328042,117
658.125722,1187.308501,1182.809542,118
663.111408,1173.145751,1170.403792,119
668.079913,1141.086625,1138.013042,120
