timestamp,response_ms,inference_ms,request_id
1251.138840,937.379042,936.534668,1
1256.137397,935.815709,934.640001,2
1261.153371,951.797001,950.623625,3
1266.138932,937.357459,936.541959,4
1271.143490,941.918250,940.809625,5
1276.130384,928.830876,928.004876,6
1281.165123,963.546208,962.677042,7
1286.138260,936.689542,935.459293,8
1291.146588,945.026542,944.237584,9
1296.143064,941.473459,940.231251,10
1301.136828,935.266792,934.062501,11
1306.154213,952.635542,951.290083,12
1311.116522,914.946084,914.155667,13
1316.172414,970.848084,969.617834,14
1321.151687,950.119625,948.740918,15
1326.144389,942.810168,942.022959,16
1331.128079,926.437459,925.132542,17
1336.162157,960.573542,959.317042,18
1341.150177,948.597708,947.601376,19
1346.134115,932.551375,931.327833,20
1351.167530,965.955084,964.639959,21
1356.154532,952.936834,951.772792,22
1361.150247,948.694834,947.407126,23
1366.149802,948.232834,946.822626,24
1371.138376,936.778792,935.454042,25
1376.156884,955.322959,954.034958,26
1381.151640,950.087542,949.252209,27
1386.142748,941.172751,940.383793,28
1391.148127,946.564501,945.283501,29
1396.163957,962.366417,961.133542,30
1401.146981,945.408334,944.601876,31
1406.143783,942.141667,940.859792,32
1411.152669,951.093500,949.913417,33
1416.146804,945.233334,944.315168,34
1421.151919,950.357917,949.186293,35
1426.146288,944.721167,943.530876,36
1431.163516,961.949042,961.178167,37
1436.159267,957.700917,956.342917,38
1441.155836,954.261584,953.061667,39
1446.132704,931.126876,930.364167,40
1451.145550,943.985000,942.745126,41
1456.148696,947.143750,946.288000,42
1461.149096,947.504250,946.257667,43
1466.153739,952.169751,950.908875,44
1471.148510,946.937542,945.659750,45
1476.156749,955.178584,954.419667,46
1481.150183,948.620168,947.452042,47
1486.143574,942.007501,940.830626,48
1491.136492,934.929334,934.057251,49
1496.144652,943.085792,941.896376,50
1501.152767,951.194126,949.905250,51
1506.154892,953.312209,952.472792,52
1511.155911,954.350251,953.178917,53
1516.153332,951.761126,950.437542,54
1521.153345,951.762292,950.908001,55
1526.150670,949.107834,947.853375,56
1531.139245,937.685292,936.830708,57
1536.152589,951.005708,949.900001,58
1541.144194,942.628459,941.406667,59
1546.144239,942.672209,941.438167,60
1551.137860,936.289959,935.473292,61
1556.125790,924.224584,923.093209,62
1561.153616,952.042000,950.683125,63
1566.145907,944.330334,943.423834,64
1571.141398,939.829917,938.627375,65
1576.163625,962.055792,960.713833,66
1581.149467,947.892459,947.097084,67
1586.154776,953.211584,951.890917,68
1591.160635,959.060667,957.898959,69
1596.143910,942.341751,941.562709,70
1601.136411,934.846792,933.693834,71
1606.145837,944.284834,943.527084,72
1611.154678,953.096375,952.209126,73
1616.145626,944.061417,942.840793,74
1621.130419,928.844876,927.538792,75
1626.153182,951.600709,950.735626,76
1631.149355,947.787167,946.519292,77
1636.139980,938.408625,937.036042,78
1641.133704,932.130501,931.346500,79
1646.148832,947.263334,946.068667,80
1651.138559,937.009209,936.062168,81
1656.153821,952.226042,950.904501,82
1661.164650,963.090917,961.880208,83
1666.154435,952.865084,951.636875,84
1671.153216,951.636583,950.779375,85
1676.137426,935.865292,934.560375,86
1681.141712,940.136751,938.919334,87
1686.148628,947.032334,945.844959,88
1691.137809,936.231042,934.961708,89
1696.139534,937.962083,936.737667,90
1701.132619,931.044625,930.237584,91
1706.128965,927.400834,926.263917,92
1711.128280,926.706376,925.385126,93
1716.139192,937.612959,936.641709,94
1721.139956,938.392875,937.104292,95
1726.154517,952.913500,951.598375,96
1731.166475,964.884958,963.677459,97
1736.137024,935.461625,934.091667,98
1741.144613,943.043501,941.784958,99
1746.155978,954.413251,953.544668,100
1751.147515,945.947334,944.727584,101
1756.164235,962.656917,961.426084,102
1761.142193,940.613917,939.794333,103
1766.123668,922.096583,920.873042,104
1771.151332,949.756500,948.458584,105
1776.149824,948.258792,947.368334,106
1781.134677,933.118084,932.004209,107
1786.143732,942.183668,941.395000,108
1791.143245,941.672667,940.864167,109
1796.144651,943.079084,941.858750,110
1801.150711,949.138458,947.934458,111
1806.156179,954.598459,953.751167,112
1811.149841,948.269000,946.974292,113
1816.143069,941.497959,940.624709,114
1821.152255,950.663584,949.768751,115
1826.152319,950.750792,949.166459,116
1831.153578,952.003792,950.745251,117
1836.144792,943.214708,942.456083,118
1841.143710,942.150417,940.974417,119
1846.147160,945.566125,943.995500,120
