timestamp,response_ms,inference_ms,request_id
25.355707,584.362042,581.165375,1
30.407615,636.635708,635.161625,2
35.353932,582.993250,582.324751,3
40.337783,566.840458,565.906542,4
45.287583,516.638208,515.690583,5
50.406597,635.665334,635.039125,6
55.291216,520.293083,519.596584,7
60.327706,556.789334,555.865333,8
65.264657,493.735959,493.212709,9
70.295992,525.044625,524.116542,10
75.341256,570.308959,569.446791,11
80.264593,493.654000,492.997750,12
85.268433,497.497292,496.571542,13
90.266703,495.782876,494.876959,14
95.421511,650.576501,649.632959,15
100.408694,637.749292,636.266750,16
105.305502,534.567250,534.058583,17
110.279871,508.923042,507.720209,18
115.368076,597.140542,596.282167,19
120.265479,494.559042,493.717876,20
125.294373,523.444542,522.609500,21
130.264043,493.093125,492.172334,22
135.302379,531.432709,530.572292,23
140.301778,530.843833,529.873459,24
145.352889,581.966875,581.344750,25
150.299138,528.215334,527.288708,26
155.325822,554.887959,553.948500,27
160.427176,656.228125,655.285167,28
165.346130,575.186792,574.320251,29
170.337287,566.334125,565.398167,30
175.297284,526.349250,523.977708,31
180.283613,512.665126,512.152667,32
185.324876,553.922250,552.862625,33
190.294171,523.221708,522.303250,34
195.261409,490.461708,489.526334,35
200.367087,596.168125,595.592375,36
205.301260,530.352375,529.799375,37
210.292160,521.225250,520.311458,38
215.355893,584.948292,584.102750,39
220.574234,803.290250,802.584709,40
225.356622,585.671334,584.669167,41
230.322591,551.645209,550.818042,42
235.279867,508.918959,508.008376,43
240.280147,509.228416,508.678625,44
245.267580,496.673334,496.169334,45
250.323765,552.831125,551.970417,46
255.337514,566.567458,565.659209,47
260.331911,560.977084,560.378875,48
265.316336,545.393917,544.527083,49
270.323137,552.209875,551.646958,50
275.353931,583.006667,582.072459,51
280.354776,583.860667,583.228917,52
285.342544,571.620876,571.014792,53
290.312496,541.539251,540.683500,54
295.334136,563.190250,562.278501,55
300.295600,524.653209,523.721333,56
305.354756,583.833833,583.244083,57
310.268135,497.214958,496.264417,58
315.335512,564.577709,563.672667,59
320.400938,630.005251,629.402958,60
325.398724,627.776042,625.696167,61
330.336543,565.610792,565.099501,62
335.357832,586.908875,586.357625,63
340.373060,602.142042,601.521084,64
345.400115,629.194417,628.461458,65
350.392218,621.297542,620.442959,66
355.315382,544.448042,543.664333,67
360.269597,498.650833,497.740542,68
365.337508,566.558126,565.528834,69
370.342901,571.970875,571.461333,70
375.295273,524.337333,523.483917,71
380.282675,511.770584,511.262500,72
385.301928,530.994334,530.029501,73
390.328633,557.682417,556.773584,74
395.388288,617.329125,616.242084,75
400.309102,538.160000,537.284416,76
405.401703,630.736167,629.724667,77
410.304615,533.683208,533.120292,78
415.258351,487.431875,486.860208,79
420.306721,535.816167,535.273084,80
425.292908,521.971625,521.129875,81
430.284389,513.440375,512.536500,82
435.272147,501.201459,500.265209,83
440.290548,519.585791,518.541917,84
445.290225,519.276042,518.371000,85
450.290150,519.229959,518.708459,86
455.465765,694.847125,694.096084,87
460.401893,630.959292,629.929417,88
465.409700,638.780916,638.308708,89
470.322759,551.812625,550.912250,90
475.286692,515.745708,514.850000,91
480.328447,557.500125,556.607334,92
485.338278,567.352042,566.749167,93
490.260465,489.545583,488.663875,94
495.313534,542.611126,542.003876,95
500.264115,493.133083,492.144625,96
505.310539,539.594416,538.757917,97
510.298301,527.352875,526.447833,98
515.390831,619.908042,619.296708,99
520.361340,590.416751,589.551959,100
525.332927,561.990042,561.062250,101
530.412626,641.678626,640.768625,102
535.320308,549.360875,548.493750,103
540.264654,493.711750,492.864750,104
545.261095,490.171792,489.530417,105
550.285225,514.303709,513.377084,106
555.320455,549.529167,548.819542,107
560.275854,504.918750,504.073792,108
565.341946,570.996416,570.153792,109
570.318446,547.502084,546.702041,110
575.373874,602.930417,602.084292,111
580.262895,491.971375,491.371708,112
585.437920,666.989459,666.065167,113
590.491983,721.053084,720.262667,114
595.356348,585.404459,584.598875,115
600.294278,523.333708,522.477666,116
605.285906,514.957333,514.037417,117
610.319657,548.737876,548.195083,118
615.324828,553.905917,552.930876,119
620.258763,487.824459,486.951501,120
